Date,history,rolling_7days,bussiness_as_usual,strongest_policy,weakest_policy
2020-01-23,0,NULL,NULL,NULL,NULL
2020-01-24,0,NULL,NULL,NULL,NULL
2020-01-25,0,NULL,NULL,NULL,NULL
2020-01-26,0,NULL,NULL,NULL,NULL
2020-01-27,0,NULL,NULL,NULL,NULL
2020-01-28,0,0,NULL,NULL,NULL
2020-01-29,0,0,NULL,NULL,NULL
2020-01-30,0,0,NULL,NULL,NULL
2020-01-31,2,0,NULL,NULL,NULL
2020-02-01,0,0,NULL,NULL,NULL
2020-02-02,0,0,NULL,NULL,NULL
2020-02-03,0,0,NULL,NULL,NULL
2020-02-04,0,0,NULL,NULL,NULL
2020-02-05,0,0,NULL,NULL,NULL
2020-02-06,0,0,NULL,NULL,NULL
2020-02-07,0,0,NULL,NULL,NULL
2020-02-08,0,0,NULL,NULL,NULL
2020-02-09,0,0,NULL,NULL,NULL
2020-02-10,0,0,NULL,NULL,NULL
2020-02-11,0,0,NULL,NULL,NULL
2020-02-12,0,0,NULL,NULL,NULL
2020-02-13,0,0,NULL,NULL,NULL
2020-02-14,0,0,NULL,NULL,NULL
2020-02-15,0,0,NULL,NULL,NULL
2020-02-16,0,0,NULL,NULL,NULL
2020-02-17,0,0,NULL,NULL,NULL
2020-02-18,0,0,NULL,NULL,NULL
2020-02-19,0,0,NULL,NULL,NULL
2020-02-20,0,0,NULL,NULL,NULL
2020-02-21,0,0,NULL,NULL,NULL
2020-02-22,0,0,NULL,NULL,NULL
2020-02-23,0,0,NULL,NULL,NULL
2020-02-24,0,0,NULL,NULL,NULL
2020-02-25,0,0,NULL,NULL,NULL
2020-02-26,0,0,NULL,NULL,NULL
2020-02-27,0,0,NULL,NULL,NULL
2020-02-28,0,0,NULL,NULL,NULL
2020-02-29,0,0,NULL,NULL,NULL
2020-03-01,0,0,NULL,NULL,NULL
2020-03-02,0,0,NULL,NULL,NULL
2020-03-03,0,0,NULL,NULL,NULL
2020-03-04,0,0,NULL,NULL,NULL
2020-03-05,1,0,NULL,NULL,NULL
2020-03-06,8,1,NULL,NULL,NULL
2020-03-07,0,1,NULL,NULL,NULL
2020-03-08,4,2,NULL,NULL,NULL
2020-03-09,0,2,NULL,NULL,NULL
2020-03-10,3,2,NULL,NULL,NULL
2020-03-11,0,2,NULL,NULL,NULL
2020-03-12,7,3,NULL,NULL,NULL
2020-03-13,17,4,NULL,NULL,NULL
2020-03-14,14,6,NULL,NULL,NULL
2020-03-15,3,6,NULL,NULL,NULL
2020-03-16,27,10,NULL,NULL,NULL
2020-03-17,23,13,NULL,NULL,NULL
2020-03-18,32,18,NULL,NULL,NULL
2020-03-19,52,24,NULL,NULL,NULL
2020-03-20,54,29,NULL,NULL,NULL
2020-03-21,52,35,NULL,NULL,NULL
2020-03-22,61,43,NULL,NULL,NULL
2020-03-23,70,49,NULL,NULL,NULL
2020-03-24,57,54,NULL,NULL,NULL
2020-03-25,163,72,NULL,NULL,NULL
2020-03-26,181,91,NULL,NULL,NULL
2020-03-27,195,111,NULL,NULL,NULL
2020-03-28,228,136,NULL,NULL,NULL
2020-03-29,270,166,NULL,NULL,NULL
2020-03-30,301,199,NULL,NULL,NULL
2020-03-31,501,263,NULL,NULL,NULL
2020-04-01,440,302,NULL,NULL,NULL
2020-04-02,770,386,NULL,NULL,NULL
2020-04-03,600,444,NULL,NULL,NULL
2020-04-04,582,495,NULL,NULL,NULL
2020-04-05,658,550,NULL,NULL,NULL
2020-04-06,953,643,NULL,NULL,NULL
2020-04-07,1153,737,NULL,NULL,NULL
2020-04-08,1174,842,NULL,NULL,NULL
2020-04-09,1459,940,NULL,NULL,NULL
2020-04-10,1785,1109,NULL,NULL,NULL
2020-04-11,1666,1264,NULL,NULL,NULL
2020-04-12,2185,1482,NULL,NULL,NULL
2020-04-13,2558,1712,NULL,NULL,NULL
2020-04-14,2773,1943,NULL,NULL,NULL
2020-04-15,3388,2259,NULL,NULL,NULL
2020-04-16,3448,2543,NULL,NULL,NULL
2020-04-17,4070,2870,NULL,NULL,NULL
2020-04-18,4785,3315,NULL,NULL,NULL
2020-04-19,6059,3869,NULL,NULL,NULL
2020-04-20,4267,4113,NULL,NULL,NULL
2020-04-21,5642,4523,NULL,NULL,NULL
2020-04-22,5235,4787,NULL,NULL,NULL
2020-04-23,4774,4976,NULL,NULL,NULL
2020-04-24,5848,5230,NULL,NULL,NULL
2020-04-25,5965,5399,NULL,NULL,NULL
2020-04-26,6360,5442,NULL,NULL,NULL
2020-04-27,6198,5718,NULL,NULL,NULL
2020-04-28,6410,5827,NULL,NULL,NULL
2020-04-29,5840,5914,NULL,NULL,NULL
