rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Netherlands,NLD,93.2886,percent of population,2019.0
3,Governance,Regulatory quality estimate,C5_Close public transport,Netherlands,NLD,1.861079,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Netherlands,NLD,0.58618158968,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C5_Close public transport,Netherlands,NLD,5560000.0,number,2019.0
7,Economics,Volume of imports,C5_Close public transport,Netherlands,NLD,3.371,percent change,2020.0
8,Environment,Electricity production from oil sources,C5_Close public transport,Netherlands,NLD,1.300081766148814,percent of total,2015.0
9,Health,Prevalence of COVID-19,C5_Close public transport,Netherlands,NLD,664307.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of total cancers,C5_Close public transport,Netherlands,NLD,0.046238,percent,2019.0
11,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Netherlands,NLD,0.115252,percent,2019.0
12,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Netherlands,NLD,4233.043857401241,kg of oil equivalent per capita,2015.0
13,Demographics,Fixed broadband subscriptions,C5_Close public transport,Netherlands,NLD,43.6272,per 100 people,2019.0
14,Health,Summary exposure value tobacco,C5_Close public transport,Netherlands,NLD,24.37812,Rate (risk-weighted prevalence),2019.0
15,Environment,Combustible renewables and waste,C5_Close public transport,Netherlands,NLD,1.612769,percent of total energy,2015.0
16,Governance,Personal Freedom Score ,C5_Close public transport,Netherlands,NLD,9.14,score,2018.0
17,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Netherlands,NLD,0.000867,percent,2019.0
18,Governance,Control of corruption estimate,C5_Close public transport,Netherlands,NLD,1.999758,score,2019.0
19,Environment,Electricity production from nuclear sources ,C5_Close public transport,Netherlands,NLD,3.508676296901971,percent of total,2015.0
20,Governance,Economic Freedom Score,C5_Close public transport,Netherlands,NLD,7.82,score,2018.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Netherlands,NLD,0.2,percent,2019.0
22,Health,"Physicians (per 1,000 people)",C5_Close public transport,Netherlands,NLD,3.6054,Ones,2017.0
23,Environment,"Energy imports, net ",C5_Close public transport,Netherlands,NLD,35.02100765364129,percent of energy use,2015.0
24,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Netherlands,NLD,94.0,percent,2019.0
25,Demographics,Secure Internet servers ,C5_Close public transport,Netherlands,NLD,130369.8468514988,per 1 million people,2019.0
26,Social issues ,Net migration,C5_Close public transport,Netherlands,NLD,80000.0,net total / data are 5 year estimates,2019.0
27,Governance,Fragile States Index Total ,C5_Close public transport,Netherlands,NLD,22.859835187501513,score,2020.0
28,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Netherlands,NLD,25.66,percent,2018.0
29,Environment,Electric power consumption ,C5_Close public transport,Netherlands,NLD,6712.774758245,kWh per capita,2014.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Netherlands,NLD,0.112633,percent,2019.0
32,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Netherlands,NLD,63.3880005,Percentage of total population,2020.0
34,Governance,Human Freedom Score ,C5_Close public transport,Netherlands,NLD,8.48,score,2018.0
35,Health,Mortality due to COVID-19,C5_Close public transport,Netherlands,NLD,10398.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Netherlands,NLD,5.0,Cases,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Netherlands,NLD,58.1300011,Percentage of females of the total population,2020.0
38,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Netherlands,NLD,13602000000.0,kWh,2015.0
39,Governance,Voice and accountability estimate,C5_Close public transport,Netherlands,NLD,1.564838,score,2019.0
40,Health,Prevalence of anxiety disorders,C5_Close public transport,Netherlands,NLD,0.076432,percent,2019.0
41,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Netherlands,NLD,11.1839,Ones,2017.0
42,Environment,Electricity production from coal sources ,C5_Close public transport,Netherlands,NLD,38.65358408285636,percent of total,2015.0
