rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Morocco,MAR,74.3763,percent of population,2019.0
3,Governance,Regulatory quality estimate,C5_Close public transport,Morocco,MAR,-0.2115284,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Morocco,MAR,1.4155228849,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,C5_Close public transport,Morocco,MAR,2054550.0,number,2019.0
7,Economics,Volume of imports,C5_Close public transport,Morocco,MAR,4.126,percent change,2020.0
8,Environment,Electricity production from oil sources,C5_Close public transport,Morocco,MAR,7.173913043478261,percent of total,2015.0
9,Health,Prevalence of COVID-19,C5_Close public transport,Morocco,MAR,412393.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of total cancers,C5_Close public transport,Morocco,MAR,0.005806,percent,2019.0
11,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Morocco,MAR,0.23129,percent,2019.0
12,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Morocco,MAR,555.1378792453177,kg of oil equivalent per capita,2014.0
13,Demographics,Fixed broadband subscriptions,C5_Close public transport,Morocco,MAR,4.80191,per 100 people,2019.0
14,Health,Summary exposure value tobacco,C5_Close public transport,Morocco,MAR,21.20052,Rate (risk-weighted prevalence),2019.0
15,Environment,Combustible renewables and waste,C5_Close public transport,Morocco,MAR,7.151581,percent of total energy,2014.0
16,Governance,Personal Freedom Score ,C5_Close public transport,Morocco,MAR,5.86,score,2018.0
17,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Morocco,MAR,0.003008,percent,2019.0
18,Governance,Control of corruption estimate,C5_Close public transport,Morocco,MAR,-0.2765363,score,2019.0
19,Environment,Electricity production from nuclear sources ,C5_Close public transport,Morocco,MAR,0.0,percent of total,2014.0
20,Governance,Economic Freedom Score,C5_Close public transport,Morocco,MAR,6.7,score,2018.0
21,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Morocco,MAR,0.1,percent,2019.0
22,Health,"Physicians (per 1,000 people)",C5_Close public transport,Morocco,MAR,0.7308,Ones,2017.0
23,Environment,"Energy imports, net ",C5_Close public transport,Morocco,MAR,90.72183409217001,percent of energy use,2014.0
24,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Morocco,MAR,99.0,percent,2019.0
25,Demographics,Secure Internet servers ,C5_Close public transport,Morocco,MAR,369.5735186302589,per 1 million people,2019.0
26,Social issues ,Net migration,C5_Close public transport,Morocco,MAR,-257096.0,net total / data are 5 year estimates,2019.0
27,Governance,Fragile States Index Total ,C5_Close public transport,Morocco,MAR,71.22105197870692,score,2020.0
29,Environment,Electric power consumption ,C5_Close public transport,Morocco,MAR,904.4421548482765,kWh per capita,2014.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Morocco,MAR,0.09644,percent,2019.0
32,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Morocco,MAR,45.1469994,Percentage of total population,2020.0
34,Governance,Human Freedom Score ,C5_Close public transport,Morocco,MAR,6.28,score,2018.0
35,Health,Mortality due to COVID-19,C5_Close public transport,Morocco,MAR,6854.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Morocco,MAR,97.0,Cases,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Morocco,MAR,21.3500004,Percentage of females of the total population,2020.0
38,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Morocco,MAR,2525000000.0,kWh,2015.0
39,Governance,Voice and accountability estimate,C5_Close public transport,Morocco,MAR,-0.6268054,score,2019.0
40,Health,Prevalence of anxiety disorders,C5_Close public transport,Morocco,MAR,0.051775,percent,2019.0
41,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Morocco,MAR,1.3887,Ones,2017.0
42,Environment,Electricity production from coal sources ,C5_Close public transport,Morocco,MAR,55.52563270603505,percent of total,2015.0
44,Social issues ,Life Ladder ,C5_Close public transport,Morocco,MAR,4.918000221252441,score,2021.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Morocco,MAR,11.3,percent,2020.0
