rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Uruguay,URY,76.9496,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,Uruguay,URY,96.59619233959,proportion,2017.0
3,Governance,Regulatory quality estimate,H3_Contact tracing,Uruguay,URY,0.5094084,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Uruguay,URY,12.060453021,"proportion, pero 100,000 people",2018.0
5,Health,Prevalence of COVID-19,H3_Contact tracing,Uruguay,URY,11436.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Uruguay,URY,1165370.0,number,2019.0
7,Social issues ,Coverage of unemployment benefits and ALMP (% of population),H3_Contact tracing,Uruguay,URY,2.631161433,proportion,2017.0
8,Economics,Volume of imports,H3_Contact tracing,Uruguay,URY,7.676,percent change,2020.0
9,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Uruguay,URY,9.274883,micrograms per cubic meter,2017.0
10,Health,Prevalence of total cancers,H3_Contact tracing,Uruguay,URY,0.019776,percent,2019.0
11,Health,Prevalence of Depressive disorders,H3_Contact tracing,Uruguay,URY,0.033434,percent,2019.0
12,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Uruguay,URY,1386.020137429516,kg of oil equivalent per capita,2014.0
13,Health,Summary exposure value tobacco,H3_Contact tracing,Uruguay,URY,27.89703,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Uruguay,URY,0.097551,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Uruguay,URY,29.2457,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Uruguay,URY,5.16804343567211,percent of GNI,2018.0
17,Governance,Fragile States Index Total ,H3_Contact tracing,Uruguay,URY,33.405777354578404,score,2020.0
18,Environment,Electric power consumption ,H3_Contact tracing,Uruguay,URY,3085.194419300595,kWh per capita,2014.0
19,Environment,Renewable energy consumption ,H3_Contact tracing,Uruguay,URY,58.0220411778528,percent of total final energy consumption,2015.0
20,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Uruguay,URY,3902000000.0,kWh,2015.0
21,Social issues ,Net migration,H3_Contact tracing,Uruguay,URY,-15000.0,net total / data are 5 year estimates,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Uruguay,URY,94.0,percent,2019.0
23,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Uruguay,URY,35.0,Cases,2019.0
24,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Uruguay,URY,64.1350021,Percentage of total population,2020.0
25,Governance,Economic Freedom Score,H3_Contact tracing,Uruguay,URY,7.25,score,2018.0
26,Health,Prevalence of down syndrome,H3_Contact tracing,Uruguay,URY,0.000502,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Uruguay,URY,55.7249985,Percentage of females of the total population,2020.0
28,Health,Prevalence of anxiety disorders,H3_Contact tracing,Uruguay,URY,0.057095,percent,2019.0
29,Social issues ,Press freedom score,H3_Contact tracing,Uruguay,URY,15.79,score,2020.0
30,Demographics,Rural population (% of total population),H3_Contact tracing,Uruguay,URY,4.573999999999998,proportion,2019.0
31,Governance,Human Freedom Score ,H3_Contact tracing,Uruguay,URY,7.92,score,2018.0
32,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Uruguay,URY,1.045503,score,2019.0
33,Environment,Electricity production from coal sources ,H3_Contact tracing,Uruguay,URY,0.0,percent of total,2015.0
34,Governance,Voice and accountability estimate,H3_Contact tracing,Uruguay,URY,1.25694,score,2019.0
35,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Uruguay,URY,96.0,percent,2019.0
36,Environment,Electricity production from oil sources,H3_Contact tracing,Uruguay,URY,11.4410480349345,percent of total,2015.0
37,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Uruguay,URY,0.0,percent of total,2014.0
38,Governance,Human Development Index,H3_Contact tracing,Uruguay,URY,0.817,index,2019.0
39,Governance,Total freedom in the world score ,H3_Contact tracing,Uruguay,URY,98.0,score,2021.0
40,Health,Mortality due to COVID-19,H3_Contact tracing,Uruguay,URY,105.0,"Number (cumulative total by Dec 26,2020)",2020.0
41,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Uruguay,URY,35.92,percent,2018.0
42,Governance,Government effectiveness estimate,H3_Contact tracing,Uruguay,URY,0.6957388,score,2019.0
43,Health,Prevalence of Diabetes,H3_Contact tracing,Uruguay,URY,0.056324,percent,2019.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Uruguay,URY,10.3,percent,2020.0
46,Environment,Combustible renewables and waste,H3_Contact tracing,Uruguay,URY,33.68126,percent of total energy,2014.0
47,Environment,CO2 emissions (kt),H3_Contact tracing,Uruguay,URY,6765.615,kt,2016.0
48,Governance,Corruption Perceptions Index,H3_Contact tracing,Uruguay,URY,71.0,score,2020.0
49,Environment,Energy use ,H3_Contact tracing,Uruguay,URY,67.34082013375085,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
50,Governance,Control of corruption estimate,H3_Contact tracing,Uruguay,URY,1.246511,score,2019.0
51,Economics,Volume of exports,H3_Contact tracing,Uruguay,URY,3.254,percent change,2020.0
52,Social issues ,Life Ladder ,H3_Contact tracing,Uruguay,URY,6.431399822235107,score,2021.0
