rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Nauru,NRU,57.0,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,Nauru,NRU,65.5955264252888,proportion,2017.0
3,Governance,Regulatory quality estimate,H3_Contact tracing,Nauru,NRU,-0.0331936,score,2019.0
5,Health,Prevalence of COVID-19,H3_Contact tracing,Nauru,NRU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Nauru,NRU,0.0,number,2019.0
10,Health,Prevalence of total cancers,H3_Contact tracing,Nauru,NRU,0.006206,percent,2019.0
11,Health,Prevalence of Depressive disorders,H3_Contact tracing,Nauru,NRU,0.02806,percent,2019.0
13,Health,Summary exposure value tobacco,H3_Contact tracing,Nauru,NRU,27.73674,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Nauru,NRU,0.078973,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Nauru,NRU,9.49525,per 100 people,2019.0
19,Environment,Renewable energy consumption ,H3_Contact tracing,Nauru,NRU,0.0762903659245616,percent of total final energy consumption,2015.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Nauru,NRU,96.0,percent,2019.0
23,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Nauru,NRU,182.0,Cases,2019.0
26,Health,Prevalence of down syndrome,H3_Contact tracing,Nauru,NRU,0.000177,percent,2019.0
28,Health,Prevalence of anxiety disorders,H3_Contact tracing,Nauru,NRU,0.040022,percent,2019.0
30,Demographics,Rural population (% of total population),H3_Contact tracing,Nauru,NRU,0.0,proportion,2019.0
32,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Nauru,NRU,0.8625854,score,2019.0
34,Governance,Voice and accountability estimate,H3_Contact tracing,Nauru,NRU,0.6284045,score,2019.0
35,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Nauru,NRU,95.0,percent,2019.0
39,Governance,Total freedom in the world score ,H3_Contact tracing,Nauru,NRU,77.0,score,2021.0
40,Health,Mortality due to COVID-19,H3_Contact tracing,Nauru,NRU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
42,Governance,Government effectiveness estimate,H3_Contact tracing,Nauru,NRU,-0.1294804,score,2019.0
43,Health,Prevalence of Diabetes,H3_Contact tracing,Nauru,NRU,0.071342,percent,2019.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Nauru,NRU,3.7,percent,2020.0
47,Environment,CO2 emissions (kt),H3_Contact tracing,Nauru,NRU,47.671,kt,2016.0
50,Governance,Control of corruption estimate,H3_Contact tracing,Nauru,NRU,-0.4493027,score,2019.0
56,Economics,"International tourism, receipts",H3_Contact tracing,Nauru,NRU,3900000.0,US Dollar,2017.0
57,Health,Prevalence of obesity,H3_Contact tracing,Nauru,NRU,61.0,percent,2016.0
61,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Nauru,NRU,43.0,score,2021.0
64,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Nauru,NRU,1.3462,Ones,2015.0
65,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Nauru,NRU,0.359862,percent,2019.0
66,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Nauru,NRU,94.5805,per 100 people,2019.0
67,Environment,Access to electricity ,H3_Contact tracing,Nauru,NRU,99.8389739990234,percent of population,2018.0
68,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Nauru,NRU,3.65323,metric tons per capita,2016.0
76,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Nauru,NRU,7.6636,Ones,2018.0
77,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Nauru,NRU,15.0,percent,2020.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Nauru,NRU,0.000843,percent,2019.0
80,Demographics,"Population, total",H3_Contact tracing,Nauru,NRU,12581.0,total,2019.0
81,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Nauru,NRU,7.9,percent,2018.0
94,Economics,"Trade, total as % of GDP",H3_Contact tracing,Nauru,NRU,54.32547,percent,2019.0
95,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Nauru,NRU,34.0,score,2021.0
96,Demographics,Urban population (% of total population),H3_Contact tracing,Nauru,NRU,100.0,total,2019.0
99,Demographics,Secure Internet servers ,H3_Contact tracing,Nauru,NRU,78.71536523929471,per 1 million people,2018.0
109,Economics,"Foreign direct investment, net",H3_Contact tracing,Nauru,NRU,0.0,US Dollar,2018.0
110,Governance,Rule of law estimate ,H3_Contact tracing,Nauru,NRU,-0.7636908,score,2019.0
114,Social issues ,"Primary completion rate, total (% of relevant age group)",H3_Contact tracing,Nauru,NRU,116.877639770508,proportion,2019.0
115,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Nauru,NRU,10.52631579,proportion,2020.0
116,Demographics,Refugee population by country or territory of asylum,H3_Contact tracing,Nauru,NRU,755.0,proportion,2019.0
