rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,India,IND,34.45,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,India,IND,59.5434482675674,proportion,2017.0
3,Governance,Regulatory quality estimate,H3_Contact tracing,India,IND,-0.1605557,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,India,IND,3.0792324418,"proportion, pero 100,000 people",2018.0
5,Health,Prevalence of COVID-19,H3_Contact tracing,India,IND,10004599.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Fixed telephone subscriptions,H3_Contact tracing,India,IND,21004500.0,number,2019.0
8,Economics,Volume of imports,H3_Contact tracing,India,IND,8.728,percent change,2020.0
9,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,India,IND,90.87321,micrograms per cubic meter,2017.0
10,Health,Prevalence of total cancers,H3_Contact tracing,India,IND,0.003001,percent,2019.0
11,Health,Prevalence of Depressive disorders,H3_Contact tracing,India,IND,0.036871,percent,2019.0
12,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,India,IND,636.5701555962249,kg of oil equivalent per capita,2014.0
13,Health,Summary exposure value tobacco,H3_Contact tracing,India,IND,20.86474,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of chronic kidney disease,H3_Contact tracing,India,IND,0.084867,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,India,IND,1.44535,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,India,IND,17.6597859061968,percent of GNI,2018.0
17,Governance,Fragile States Index Total ,H3_Contact tracing,India,IND,75.30743258442217,score,2020.0
18,Environment,Electric power consumption ,H3_Contact tracing,India,IND,804.5142280892788,kWh per capita,2014.0
19,Environment,Renewable energy consumption ,H3_Contact tracing,India,IND,36.0212225652817,percent of total final energy consumption,2015.0
20,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,India,IND,74143000000.0,kWh,2015.0
21,Social issues ,Net migration,H3_Contact tracing,India,IND,-2663434.0,net total / data are 5 year estimates,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,India,IND,91.0,percent,2019.0
23,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,India,IND,193.0,Cases,2019.0
24,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,India,IND,49.1660004,Percentage of total population,2020.0
25,Governance,Economic Freedom Score,H3_Contact tracing,India,IND,6.56,score,2018.0
26,Health,Prevalence of down syndrome,H3_Contact tracing,India,IND,0.000113,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,India,IND,20.3349991,Percentage of females of the total population,2020.0
28,Health,Prevalence of anxiety disorders,H3_Contact tracing,India,IND,0.030792,percent,2019.0
29,Social issues ,Press freedom score,H3_Contact tracing,India,IND,45.33,score,2020.0
30,Demographics,Rural population (% of total population),H3_Contact tracing,India,IND,65.52799999999999,proportion,2019.0
31,Governance,Human Freedom Score ,H3_Contact tracing,India,IND,6.43,score,2018.0
32,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,India,IND,-0.7027684,score,2019.0
33,Environment,Electricity production from coal sources ,H3_Contact tracing,India,IND,75.30939896052361,percent of total,2015.0
34,Governance,Voice and accountability estimate,H3_Contact tracing,India,IND,0.2939892,score,2019.0
35,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,India,IND,95.0,percent,2019.0
36,Environment,Electricity production from oil sources,H3_Contact tracing,India,IND,1.659503515535747,percent of total,2015.0
37,Environment,Electricity production from nuclear sources ,H3_Contact tracing,India,IND,2.790639430710174,percent of total,2014.0
38,Governance,Human Development Index,H3_Contact tracing,India,IND,0.645,index,2019.0
39,Governance,Total freedom in the world score ,H3_Contact tracing,India,IND,67.0,score,2021.0
40,Health,Mortality due to COVID-19,H3_Contact tracing,India,IND,145136.0,"Number (cumulative total by Dec 26,2020)",2020.0
41,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,India,IND,13.67,percent,2018.0
42,Governance,Government effectiveness estimate,H3_Contact tracing,India,IND,0.1715544,score,2019.0
43,Health,Prevalence of Diabetes,H3_Contact tracing,India,IND,0.062891,percent,2019.0
44,Economics,Expenditure on social protection (% of GDP),H3_Contact tracing,India,IND,1.90842,percent,2018.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,India,IND,1.9,percent,2020.0
46,Environment,Combustible renewables and waste,H3_Contact tracing,India,IND,21.37392,percent of total energy,2014.0
47,Environment,CO2 emissions (kt),H3_Contact tracing,India,IND,2407672.0,kt,2016.0
48,Governance,Corruption Perceptions Index,H3_Contact tracing,India,IND,40.0,score,2020.0
49,Environment,Energy use ,H3_Contact tracing,India,IND,124.6415138133907,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
50,Governance,Control of corruption estimate,H3_Contact tracing,India,IND,-0.233254,score,2019.0
51,Economics,Volume of exports,H3_Contact tracing,India,IND,8.0,percent change,2020.0
52,Social issues ,Life Ladder ,H3_Contact tracing,India,IND,3.8189001083374023,score,2021.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,India,IND,5.39900017,percent of total labor force,2020.0
54,Economics,Unemployment rate (%) - Annual,H3_Contact tracing,India,IND,5.5,percent,2018.0
55,Demographics,People with basic handwashing facilities including soap and water (% of population),H3_Contact tracing,India,IND,59.5496875182515,proportion,2017.0
56,Economics,"International tourism, receipts",H3_Contact tracing,India,IND,29962000000.0,US Dollar,2019.0
57,Health,Prevalence of obesity,H3_Contact tracing,India,IND,3.9,percent,2016.0
58,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,India,IND,100.0,percent of total,2017.0
59,Social issues ,Progression to secondary school (%),H3_Contact tracing,India,IND,91.25519,proportion,2017.0
61,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,India,IND,33.0,score,2021.0
62,Environment,Fossil fuel energy consumption,H3_Contact tracing,India,IND,73.57698,percent of total,2014.0
64,Health,"Physicians (per 1,000 people)",H3_Contact tracing,India,IND,0.8571,Ones,2018.0
65,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,India,IND,0.311357,percent,2019.0
66,Demographics,Mobile cellular subscriptions,H3_Contact tracing,India,IND,84.27,per 100 people,2019.0
67,Environment,Access to electricity ,H3_Contact tracing,India,IND,95.2358551025391,percent of population,2018.0
68,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,India,IND,1.817783,metric tons per capita,2016.0
70,Governance,Personal Freedom Score ,H3_Contact tracing,India,IND,6.3,score,2018.0
72,Environment,"Energy imports, net ",H3_Contact tracing,India,IND,34.30552375120193,percent of energy use,2014.0
73,Demographics,Age dependency ratio (% of working-age population),H3_Contact tracing,India,IND,49.24524175455547,proportion,2019.0
76,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,India,IND,1.7271,Ones,2018.0
77,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,India,IND,30.9,percent,2020.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,India,IND,0.000763,percent,2019.0
80,Demographics,"Population, total",H3_Contact tracing,India,IND,1366417754.0,total,2019.0
81,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,India,IND,1.0,percent,2018.0
83,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),H3_Contact tracing,India,IND,44.6,proportion,2016.0
84,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,India,IND,81.89209864902777,percent of total,2015.0
87,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,India,IND,32.3269997,Percentage of total employment,2020.0
88,Economics,Expenditure on health (% of GDP),H3_Contact tracing,India,IND,1.30306,percent,2018.0
91,Economics,Stock market capitalization (US$ million),H3_Contact tracing,India,IND,2179781240000.0,US Dollar,2019.0
94,Economics,"Trade, total as % of GDP",H3_Contact tracing,India,IND,27.21035,percent,2019.0
95,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,India,IND,34.0,score,2021.0
96,Demographics,Urban population (% of total population),H3_Contact tracing,India,IND,34.472,total,2019.0
97,Demographics,"Age dependency ratio, old (% of working-age population)",H3_Contact tracing,India,IND,9.51874832508143,proportion,2019.0
99,Demographics,Secure Internet servers ,H3_Contact tracing,India,IND,389.197958269503,per 1 million people,2019.0
100,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H3_Contact tracing,India,IND,22389.1,international $ in PPP,2020.0
106,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H3_Contact tracing,India,IND,74.3729934692383,proportion,2018.0
107,Economics,"Lending interest rates, percent per annum",H3_Contact tracing,India,IND,9.46625,percent per annum,2019.0
108,Health,Hospital beds (per 10 000 population),H3_Contact tracing,India,IND,5.3,Ones,2017.0
109,Economics,"Foreign direct investment, net",H3_Contact tracing,India,IND,50605327350.0,US Dollar,2019.0
110,Governance,Rule of law estimate ,H3_Contact tracing,India,IND,-0.0307584,score,2019.0
112,Economics,Expenditure on education (% of GDP),H3_Contact tracing,India,IND,4.60711,percent,2018.0
114,Social issues ,"Primary completion rate, total (% of relevant age group)",H3_Contact tracing,India,IND,91.661491394043,proportion,2019.0
115,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,India,IND,14.36464088,proportion,2020.0
116,Demographics,Refugee population by country or territory of asylum,H3_Contact tracing,India,IND,195103.0,proportion,2019.0
