rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Sri Lanka,LKA,34.1133,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,Sri Lanka,LKA,95.7817263595986,proportion,2017.0
3,Governance,Regulatory quality estimate,H3_Contact tracing,Sri Lanka,LKA,-0.1843704,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Sri Lanka,LKA,2.4212436336,"proportion, pero 100,000 people",2018.0
5,Health,Prevalence of COVID-19,H3_Contact tracing,Sri Lanka,LKA,35387.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Sri Lanka,LKA,2466260.0,number,2019.0
8,Economics,Volume of imports,H3_Contact tracing,Sri Lanka,LKA,3.834,percent change,2020.0
9,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Sri Lanka,LKA,11.09962,micrograms per cubic meter,2017.0
10,Health,Prevalence of total cancers,H3_Contact tracing,Sri Lanka,LKA,0.006763,percent,2019.0
11,Health,Prevalence of Depressive disorders,H3_Contact tracing,Sri Lanka,LKA,0.032599,percent,2019.0
12,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Sri Lanka,LKA,515.5110212724998,kg of oil equivalent per capita,2014.0
13,Health,Summary exposure value tobacco,H3_Contact tracing,Sri Lanka,LKA,15.51287,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Sri Lanka,LKA,0.134867,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Sri Lanka,LKA,7.21059,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Sri Lanka,LKA,20.9691260316901,percent of GNI,2018.0
17,Governance,Fragile States Index Total ,H3_Contact tracing,Sri Lanka,LKA,81.8,score,2020.0
18,Environment,Electric power consumption ,H3_Contact tracing,Sri Lanka,LKA,531.0905765713736,kWh per capita,2014.0
19,Environment,Renewable energy consumption ,H3_Contact tracing,Sri Lanka,LKA,52.8758920368984,percent of total final energy consumption,2015.0
20,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Sri Lanka,LKA,421000000.0,kWh,2015.0
21,Social issues ,Net migration,H3_Contact tracing,Sri Lanka,LKA,-489932.0,net total / data are 5 year estimates,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Sri Lanka,LKA,99.0,percent,2019.0
23,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Sri Lanka,LKA,64.0,Cases,2019.0
24,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Sri Lanka,LKA,53.6800003,Percentage of total population,2020.0
25,Governance,Economic Freedom Score,H3_Contact tracing,Sri Lanka,LKA,6.88,score,2018.0
26,Health,Prevalence of down syndrome,H3_Contact tracing,Sri Lanka,LKA,0.000134,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Sri Lanka,LKA,35.2939987,Percentage of females of the total population,2020.0
28,Health,Prevalence of anxiety disorders,H3_Contact tracing,Sri Lanka,LKA,0.044596,percent,2019.0
29,Social issues ,Press freedom score,H3_Contact tracing,Sri Lanka,LKA,41.94,score,2020.0
30,Demographics,Rural population (% of total population),H3_Contact tracing,Sri Lanka,LKA,81.41499999999999,proportion,2019.0
31,Governance,Human Freedom Score ,H3_Contact tracing,Sri Lanka,LKA,6.72,score,2018.0
32,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Sri Lanka,LKA,-0.2281242,score,2019.0
33,Environment,Electricity production from coal sources ,H3_Contact tracing,Sri Lanka,LKA,33.7050523441056,percent of total,2015.0
34,Governance,Voice and accountability estimate,H3_Contact tracing,Sri Lanka,LKA,-0.0425837,score,2019.0
35,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Sri Lanka,LKA,99.0,percent,2019.0
36,Environment,Electricity production from oil sources,H3_Contact tracing,Sri Lanka,LKA,17.81975421028675,percent of total,2015.0
37,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Sri Lanka,LKA,0.0,percent of total,2014.0
38,Governance,Human Development Index,H3_Contact tracing,Sri Lanka,LKA,0.782,index,2019.0
39,Governance,Total freedom in the world score ,H3_Contact tracing,Sri Lanka,LKA,56.0,score,2021.0
40,Health,Mortality due to COVID-19,H3_Contact tracing,Sri Lanka,LKA,160.0,"Number (cumulative total by Dec 26,2020)",2020.0
41,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Sri Lanka,LKA,27.58,percent,2017.0
42,Governance,Government effectiveness estimate,H3_Contact tracing,Sri Lanka,LKA,-0.1135499,score,2019.0
43,Health,Prevalence of Diabetes,H3_Contact tracing,Sri Lanka,LKA,0.113079,percent,2019.0
44,Economics,Expenditure on social protection (% of GDP),H3_Contact tracing,Sri Lanka,LKA,5.12447,percent,2016.0
45,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Sri Lanka,LKA,1.3,percent,2020.0
46,Environment,Combustible renewables and waste,H3_Contact tracing,Sri Lanka,LKA,45.23556,percent of total energy,2014.0
47,Environment,CO2 emissions (kt),H3_Contact tracing,Sri Lanka,LKA,23362.46,kt,2016.0
48,Governance,Corruption Perceptions Index,H3_Contact tracing,Sri Lanka,LKA,38.0,score,2020.0
49,Environment,Energy use ,H3_Contact tracing,Sri Lanka,LKA,45.10904523628118,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
50,Governance,Control of corruption estimate,H3_Contact tracing,Sri Lanka,LKA,-0.3194701,score,2019.0
51,Economics,Volume of exports,H3_Contact tracing,Sri Lanka,LKA,5.414,percent change,2020.0
52,Social issues ,Life Ladder ,H3_Contact tracing,Sri Lanka,LKA,4.324999809265137,score,2021.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Sri Lanka,LKA,4.17799997,percent of total labor force,2020.0
54,Economics,Unemployment rate (%) - Annual,H3_Contact tracing,Sri Lanka,LKA,4.6,percent,2018.0
56,Economics,"International tourism, receipts",H3_Contact tracing,Sri Lanka,LKA,3607000000.0,US Dollar,2019.0
