rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Kuwait,KWT,99.5427,percent of population,2019.0
3,Governance,Regulatory quality estimate,H3_Contact tracing,Kuwait,KWT,0.0649239,score,2019.0
5,Health,Prevalence of COVID-19,H3_Contact tracing,Kuwait,KWT,147531.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Kuwait,KWT,515542.0,number,2019.0
8,Economics,Volume of imports,H3_Contact tracing,Kuwait,KWT,3.584,percent change,2020.0
9,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Kuwait,KWT,60.74516,micrograms per cubic meter,2017.0
10,Health,Prevalence of total cancers,H3_Contact tracing,Kuwait,KWT,0.00651,percent,2019.0
11,Health,Prevalence of Depressive disorders,H3_Contact tracing,Kuwait,KWT,0.048968,percent,2019.0
12,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Kuwait,KWT,9178.885547073227,kg of oil equivalent per capita,2014.0
13,Health,Summary exposure value tobacco,H3_Contact tracing,Kuwait,KWT,29.30509,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Kuwait,KWT,0.084807,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Kuwait,KWT,2.01078,per 100 people,2019.0
16,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Kuwait,KWT,18.8837257964463,percent of GNI,2018.0
17,Governance,Fragile States Index Total ,H3_Contact tracing,Kuwait,KWT,50.899274182096256,score,2020.0
18,Environment,Electric power consumption ,H3_Contact tracing,Kuwait,KWT,15590.60413049138,kWh per capita,2014.0
19,Environment,Renewable energy consumption ,H3_Contact tracing,Kuwait,KWT,0.0,percent of total final energy consumption,2015.0
20,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Kuwait,KWT,0.0,kWh,2015.0
21,Social issues ,Net migration,H3_Contact tracing,Kuwait,KWT,197600.0,net total / data are 5 year estimates,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Kuwait,KWT,91.0,percent,2019.0
23,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Kuwait,KWT,22.0,Cases,2019.0
24,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Kuwait,KWT,73.3639984,Percentage of total population,2020.0
25,Governance,Economic Freedom Score,H3_Contact tracing,Kuwait,KWT,6.6,score,2018.0
26,Health,Prevalence of down syndrome,H3_Contact tracing,Kuwait,KWT,0.000279,percent,2019.0
