rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Antigua and Barbuda,ATG,76.0,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Antigua and Barbuda,ATG,87.5042823844152,proportion,2017.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.4853747,score,2019.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Antigua and Barbuda,ATG,24000.0,number,2019.0
7,Social issues ,Net migration,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.105228,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,Antigua and Barbuda,ATG,151.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.049164,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Antigua and Barbuda,ATG,2.9,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.016516,percent,2019.0
14,Economics,Volume of imports,E2_Debt/contract relief,Antigua and Barbuda,ATG,3.518,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.035734,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Antigua and Barbuda,ATG,95.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,Antigua and Barbuda,ATG,895.8174591733767,per 1 million people,2019.0
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Antigua and Barbuda,ATG,9.43139,per 100 people,2019.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,Antigua and Barbuda,ATG,18.9,percent,2016.0
23,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Antigua and Barbuda,ATG,192.82,per 100 people,2019.0
24,Governance,Voice and accountability estimate,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.7604436,score,2019.0
25,Health,Summary exposure value tobacco,E2_Debt/contract relief,Antigua and Barbuda,ATG,12.63738,Rate (risk-weighted prevalence),2019.0
26,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Antigua and Barbuda,ATG,4.5171,Ones,2018.0
28,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Antigua and Barbuda,ATG,0.0,Cases,2019.0
30,Environment,CO2 emissions (kt),E2_Debt/contract relief,Antigua and Barbuda,ATG,557.384,kt,2016.0
34,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Antigua and Barbuda,ATG,52.0,score,2021.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Antigua and Barbuda,ATG,93.0,percent,2019.0
38,Health,Prevalence of down syndrome,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.000274,percent,2019.0
39,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Antigua and Barbuda,ATG,5.896559,metric tons per capita,2016.0
46,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E2_Debt/contract relief,Antigua and Barbuda,ATG,98.9499969482422,proportion,2015.0
47,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,Antigua and Barbuda,ATG,44.94791200262679,proportion,2019.0
49,Health,Mortality due to COVID-19,E2_Debt/contract relief,Antigua and Barbuda,ATG,5.0,"Number (cumulative total by Dec 26,2020)",2020.0
50,Governance,Control of corruption estimate,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.2778982,score,2019.0
51,Economics,Volume of exports,E2_Debt/contract relief,Antigua and Barbuda,ATG,2.93,percent change,2020.0
54,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.246593,percent,2019.0
55,Governance,Government effectiveness estimate,E2_Debt/contract relief,Antigua and Barbuda,ATG,-0.0038697,score,2019.0
56,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.003095,percent,2019.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Antigua and Barbuda,ATG,85.0,score,2021.0
60,Governance,Fragile States Index Total ,E2_Debt/contract relief,Antigua and Barbuda,ATG,52.06235185360498,score,2020.0
63,Environment,Access to electricity ,E2_Debt/contract relief,Antigua and Barbuda,ATG,100.0,percent of population,2018.0
64,Social issues ,"Primary completion rate, total (% of relevant age group)",E2_Debt/contract relief,Antigua and Barbuda,ATG,96.1988296508789,proportion,2018.0
65,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.959709,score,2019.0
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.0,percent of total final energy consumption,2015.0
68,Governance,Serious assault (rate),E2_Debt/contract relief,Antigua and Barbuda,ATG,8.31,rate,2018.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.4052047,score,2019.0
72,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Antigua and Barbuda,ATG,11.11111111,proportion,2020.0
73,Social issues ,Progression to secondary school (%),E2_Debt/contract relief,Antigua and Barbuda,ATG,99.29605,proportion,2017.0
74,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.123694,percent,2019.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Antigua and Barbuda,ATG,33.0,score,2021.0
76,Demographics,"Population, total",E2_Debt/contract relief,Antigua and Barbuda,ATG,97118.0,total,2019.0
77,Demographics,"Age dependency ratio, old (% of working-age population)",E2_Debt/contract relief,Antigua and Barbuda,ATG,13.12498134384048,proportion,2019.0
79,Demographics,Rural population (% of total population),E2_Debt/contract relief,Antigua and Barbuda,ATG,75.494,proportion,2019.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Antigua and Barbuda,ATG,2.956,Ones,2017.0
82,Demographics,Refugee population by country or territory of asylum,E2_Debt/contract relief,Antigua and Barbuda,ATG,5.0,proportion,2016.0
88,Demographics,Urban population (% of total population),E2_Debt/contract relief,Antigua and Barbuda,ATG,24.506,total,2019.0
98,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Antigua and Barbuda,ATG,100.0,percent of total,2017.0
101,Governance,Human Development Index,E2_Debt/contract relief,Antigua and Barbuda,ATG,0.778,index,2019.0
106,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Antigua and Barbuda,ATG,18.62234,micrograms per cubic meter,2017.0
