rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Venezuela,VEN,72.0,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Venezuela,VEN,93.9350190169228,proportion,2017.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,Venezuela,VEN,-2.359116,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Venezuela,VEN,36.687634837,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Venezuela,VEN,5467040.0,number,2019.0
7,Social issues ,Net migration,E2_Debt/contract relief,Venezuela,VEN,-3266243.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,Venezuela,VEN,0.081675,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,Venezuela,VEN,109081.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Venezuela,VEN,0.043047,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Venezuela,VEN,1.7,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,Venezuela,VEN,0.012026,percent,2019.0
13,Environment,Electricity production from oil sources,E2_Debt/contract relief,Venezuela,VEN,16.88578960795986,percent of total,2015.0
14,Economics,Volume of imports,E2_Debt/contract relief,Venezuela,VEN,-14.038,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Venezuela,VEN,0.035285,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Venezuela,VEN,64.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,Venezuela,VEN,217.10748791487,per 1 million people,2019.0
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Venezuela,VEN,8.98171,per 100 people,2019.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,Venezuela,VEN,25.6,percent,2016.0
22,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Venezuela,VEN,75.4919968,Percentage of total employment,2020.0
23,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Venezuela,VEN,58.0682,per 100 people,2019.0
24,Governance,Voice and accountability estimate,E2_Debt/contract relief,Venezuela,VEN,-1.409431,score,2019.0
25,Health,Summary exposure value tobacco,E2_Debt/contract relief,Venezuela,VEN,15.05829,Rate (risk-weighted prevalence),2019.0
26,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Venezuela,VEN,0.9416,Ones,2018.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Venezuela,VEN,59.2709999,Percentage of total population,2020.0
