rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Indonesia,IDN,47.6906,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Indonesia,IDN,73.1283873746602,proportion,2017.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,Indonesia,IDN,-0.0933143,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Indonesia,IDN,0.43453458884,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Indonesia,IDN,9477140.0,number,2019.0
6,Social issues ,Coverage of unemployment benefits and ALMP (% of population),E2_Debt/contract relief,Indonesia,IDN,7.764673712,proportion,2017.0
7,Social issues ,Net migration,E2_Debt/contract relief,Indonesia,IDN,-494777.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,Indonesia,IDN,0.041358,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,Indonesia,IDN,650197.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Indonesia,IDN,0.038347,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Indonesia,IDN,1.4,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,Indonesia,IDN,0.005006,percent,2019.0
13,Environment,Electricity production from oil sources,E2_Debt/contract relief,Indonesia,IDN,8.39801012035011,percent of total,2015.0
14,Economics,Volume of imports,E2_Debt/contract relief,Indonesia,IDN,8.426,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Indonesia,IDN,0.026338,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Indonesia,IDN,85.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,Indonesia,IDN,1683.846812286413,per 1 million people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,Indonesia,IDN,883.918294134837,kg of oil equivalent per capita,2014.0
