rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Uganda,UGA,23.7065,percent of population,2019.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,Uganda,UGA,-0.3742244,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Uganda,UGA,10.524460278,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Uganda,UGA,186902.0,number,2019.0
7,Social issues ,Net migration,E2_Debt/contract relief,Uganda,UGA,843469.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,Uganda,UGA,0.019377,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,Uganda,UGA,30071.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Uganda,UGA,0.035064,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Uganda,UGA,1.0,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,Uganda,UGA,0.00265,percent,2019.0
14,Economics,Volume of imports,E2_Debt/contract relief,Uganda,UGA,10.77,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Uganda,UGA,0.044787,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Uganda,UGA,93.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,Uganda,UGA,21.97896822817033,per 1 million people,2019.0
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Uganda,UGA,0.0275667,per 100 people,2019.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,Uganda,UGA,5.3,percent,2016.0
22,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Uganda,UGA,20.9360008,Percentage of total employment,2020.0
23,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Uganda,UGA,57.2726,per 100 people,2019.0
24,Governance,Voice and accountability estimate,E2_Debt/contract relief,Uganda,UGA,-0.6238396,score,2019.0
25,Health,Summary exposure value tobacco,E2_Debt/contract relief,Uganda,UGA,11.00673,Rate (risk-weighted prevalence),2019.0
26,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Uganda,UGA,1.2382,Ones,2018.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Uganda,UGA,70.3970032,Percentage of total population,2020.0
28,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Uganda,UGA,200.0,Cases,2019.0
29,Governance,Human Freedom Score ,E2_Debt/contract relief,Uganda,UGA,6.58,score,2018.0
30,Environment,CO2 emissions (kt),E2_Debt/contract relief,Uganda,UGA,5680.183,kt,2016.0
31,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Uganda,UGA,31.76,percent,2017.0
32,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Uganda,UGA,1.91900003,percent of total labor force,2020.0
33,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Uganda,UGA,-5.40918641336909,percent of GNI,2018.0
34,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Uganda,UGA,23.0,score,2021.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Uganda,UGA,67.1230011,Percentage of females of the total population,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Uganda,UGA,87.0,percent,2019.0
37,Governance,Personal Freedom Score ,E2_Debt/contract relief,Uganda,UGA,5.6,score,2018.0
38,Health,Prevalence of down syndrome,E2_Debt/contract relief,Uganda,UGA,0.000171,percent,2019.0
39,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Uganda,UGA,0.143267,metric tons per capita,2016.0
40,Social issues ,Press freedom score,E2_Debt/contract relief,Uganda,UGA,40.95,score,2020.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Uganda,UGA,4.0,percent,2020.0
43,Social issues ,Life Ladder ,E2_Debt/contract relief,Uganda,UGA,4.636499881744385,score,2021.0
45,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,Uganda,UGA,42.8,index ,2016.0
48,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E2_Debt/contract relief,Uganda,UGA,2.5,rating,2019.0
49,Health,Mortality due to COVID-19,E2_Debt/contract relief,Uganda,UGA,230.0,"Number (cumulative total by Dec 26,2020)",2020.0
50,Governance,Control of corruption estimate,E2_Debt/contract relief,Uganda,UGA,-1.165626,score,2019.0
51,Economics,Volume of exports,E2_Debt/contract relief,Uganda,UGA,9.931,percent change,2020.0
54,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Uganda,UGA,0.395223,percent,2019.0
55,Governance,Government effectiveness estimate,E2_Debt/contract relief,Uganda,UGA,-0.5852001,score,2019.0
56,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Uganda,UGA,0.00083,percent,2019.0
57,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Uganda,UGA,27.0,score,2020.0
59,Governance,Total freedom in the world score ,E2_Debt/contract relief,Uganda,UGA,34.0,score,2021.0
60,Governance,Fragile States Index Total ,E2_Debt/contract relief,Uganda,UGA,92.7703684743757,score,2020.0
61,Governance,Economic Freedom Score,E2_Debt/contract relief,Uganda,UGA,7.55,score,2018.0
63,Environment,Access to electricity ,E2_Debt/contract relief,Uganda,UGA,42.65,percent of population,2018.0
65,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Uganda,UGA,-0.6457884,score,2019.0
67,Environment,Renewable energy consumption ,E2_Debt/contract relief,Uganda,UGA,89.0579489792097,percent of total final energy consumption,2015.0
68,Governance,Serious assault (rate),E2_Debt/contract relief,Uganda,UGA,13.92,rate,2017.0
71,Governance,Rule of law estimate ,E2_Debt/contract relief,Uganda,UGA,-0.3146112,score,2019.0
72,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Uganda,UGA,34.8583878,proportion,2020.0
74,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Uganda,UGA,0.029795,percent,2019.0
75,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Uganda,UGA,11.0,score,2021.0
81,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Uganda,UGA,0.168,Ones,2017.0
