rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,China,CHN,54.3,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,China,CHN,84.7607877105451,proportion,2017.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,China,CHN,-0.2446144,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,China,CHN,0.52709078934,"proportion, pero 100,000 people",2018.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,China,CHN,191033000.0,number,2019.0
7,Social issues ,Net migration,E2_Debt/contract relief,China,CHN,-1741996.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,China,CHN,0.06749,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,China,CHN,95580.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,China,CHN,0.035105,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,China,CHN,3.0,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,China,CHN,0.01378,percent,2019.0
13,Environment,Electricity production from oil sources,E2_Debt/contract relief,China,CHN,0.165618383349663,percent of total,2015.0
14,Economics,Volume of imports,E2_Debt/contract relief,China,CHN,4.83,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,China,CHN,0.03673,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,China,CHN,99.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,China,CHN,734.9752989701047,per 1 million people,2019.0
18,Environment,Energy use (kg of oil equivalent per capita),E2_Debt/contract relief,China,CHN,2236.729907569616,kg of oil equivalent per capita,2014.0
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,China,CHN,31.3352,per 100 people,2019.0
20,Environment,"Energy imports, net ",E2_Debt/contract relief,China,CHN,15.02180074011391,percent of energy use,2014.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,China,CHN,6.2,percent,2016.0
22,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,China,CHN,47.0880013,Percentage of total employment,2020.0
23,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,China,CHN,120.36,per 100 people,2019.0
24,Governance,Voice and accountability estimate,E2_Debt/contract relief,China,CHN,-1.612372,score,2019.0
25,Health,Summary exposure value tobacco,E2_Debt/contract relief,China,CHN,30.52735,Rate (risk-weighted prevalence),2019.0
26,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,China,CHN,2.6621,Ones,2017.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,China,CHN,67.4649963,Percentage of total population,2020.0
28,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,China,CHN,58.0,Cases,2019.0
29,Governance,Human Freedom Score ,E2_Debt/contract relief,China,CHN,6.07,score,2018.0
30,Environment,CO2 emissions (kt),E2_Debt/contract relief,China,CHN,9893038.0,kt,2016.0
32,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,China,CHN,4.36999989,percent of total labor force,2020.0
33,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,China,CHN,21.1328111797371,percent of GNI,2018.0
34,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,China,CHN,11.0,score,2021.0
35,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,China,CHN,59.8419991,Percentage of females of the total population,2020.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,China,CHN,99.0,percent,2019.0
37,Governance,Personal Freedom Score ,E2_Debt/contract relief,China,CHN,5.92,score,2018.0
38,Health,Prevalence of down syndrome,E2_Debt/contract relief,China,CHN,0.000107,percent,2019.0
39,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,China,CHN,7.17581,metric tons per capita,2016.0
40,Social issues ,Press freedom score,E2_Debt/contract relief,China,CHN,78.48,score,2020.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,China,CHN,8.3,percent,2020.0
43,Social issues ,Life Ladder ,E2_Debt/contract relief,China,CHN,5.339099884033203,score,2021.0
44,Economics,Expenditure on social protection (% of GDP),E2_Debt/contract relief,China,CHN,2.98531,percent,2019.0
45,Social issues ,Gini index (World Bank estimate),E2_Debt/contract relief,China,CHN,38.5,index ,2016.0
46,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E2_Debt/contract relief,China,CHN,96.8408889770508,proportion,2018.0
47,Demographics,Age dependency ratio (% of working-age population),E2_Debt/contract relief,China,CHN,41.39611978269686,proportion,2019.0
49,Health,Mortality due to COVID-19,E2_Debt/contract relief,China,CHN,4770.0,"Number (cumulative total by Dec 26,2020)",2020.0
50,Governance,Control of corruption estimate,E2_Debt/contract relief,China,CHN,-0.3234968,score,2019.0
51,Economics,Volume of exports,E2_Debt/contract relief,China,CHN,4.1,percent change,2020.0
