rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Grenada,GRD,59.0717,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E2_Debt/contract relief,Grenada,GRD,91.4938921337197,proportion,2017.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,Grenada,GRD,-0.3131911,score,2019.0
4,Social issues ,"Intentional homicides (per 100,000 people)",E2_Debt/contract relief,Grenada,GRD,10.823096488,"proportion, pero 100,000 people",2017.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Grenada,GRD,32491.0,number,2019.0
7,Social issues ,Net migration,E2_Debt/contract relief,Grenada,GRD,-1000.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,Grenada,GRD,0.111266,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,Grenada,GRD,94.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Grenada,GRD,0.047496,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Grenada,GRD,1.7,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,Grenada,GRD,0.016018,percent,2019.0
14,Economics,Volume of imports,E2_Debt/contract relief,Grenada,GRD,4.199,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Grenada,GRD,0.036803,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Grenada,GRD,92.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,Grenada,GRD,499.9866075015847,per 1 million people,2019.0
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Grenada,GRD,22.836,per 100 people,2019.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,Grenada,GRD,21.3,percent,2016.0
