rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Gambia,GMB,19.8365,percent of population,2019.0
3,Governance,Regulatory quality estimate,E2_Debt/contract relief,Gambia,GMB,-0.6649198,score,2019.0
5,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Gambia,GMB,44000.0,number,2019.0
7,Social issues ,Net migration,E2_Debt/contract relief,Gambia,GMB,-15436.0,net total / data are 5 year estimates,2019.0
8,Health,Prevalence of Diabetes,E2_Debt/contract relief,Gambia,GMB,0.020017,percent,2019.0
9,Health,Prevalence of COVID-19,E2_Debt/contract relief,Gambia,GMB,3786.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Gambia,GMB,0.032372,percent,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Gambia,GMB,0.9,percent,2018.0
12,Health,Prevalence of total cancers,E2_Debt/contract relief,Gambia,GMB,0.001556,percent,2019.0
14,Economics,Volume of imports,E2_Debt/contract relief,Gambia,GMB,6.299,percent change,2020.0
15,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Gambia,GMB,0.042125,percent,2019.0
16,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Gambia,GMB,88.0,percent,2019.0
17,Demographics,Secure Internet servers ,E2_Debt/contract relief,Gambia,GMB,22.1492810428563,per 1 million people,2019.0
19,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Gambia,GMB,0.194422,per 100 people,2019.0
21,Health,Prevalence of obesity,E2_Debt/contract relief,Gambia,GMB,10.3,percent,2016.0
22,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Gambia,GMB,57.6599998,Percentage of total employment,2020.0
23,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Gambia,GMB,139.529,per 100 people,2019.0
24,Governance,Voice and accountability estimate,E2_Debt/contract relief,Gambia,GMB,-0.2162317,score,2019.0
25,Health,Summary exposure value tobacco,E2_Debt/contract relief,Gambia,GMB,20.67008,Rate (risk-weighted prevalence),2019.0
