rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Tuvalu,TUV,49.3183,percent of population,2019.0
3,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,Tuvalu,TUV,84.07847367017,proportion,2017.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Tuvalu,TUV,56.0,score,2021.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Tuvalu,TUV,0.112408,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Tuvalu,TUV,3.95778,per 100 people,2019.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Tuvalu,TUV,92.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Tuvalu,TUV,4.2609,Ones,2018.0
16,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Tuvalu,TUV,35.93,percent,2016.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Tuvalu,TUV,26.98035,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Tuvalu,TUV,0.101596,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Tuvalu,TUV,0.000145,percent,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Tuvalu,TUV,0.042138,percent,2019.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Tuvalu,TUV,2000.0,number,2019.0
26,Demographics,"Population, total",C2_Workplace closing,Tuvalu,TUV,11646.0,total,2019.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Tuvalu,TUV,85.86639189421261,per 1 million people,2019.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Tuvalu,TUV,0.9174,Ones,2014.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Tuvalu,TUV,0.4812893,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Tuvalu,TUV,0.4090785,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Tuvalu,TUV,15.2,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Tuvalu,TUV,0.0,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Tuvalu,TUV,0.002918,percent,2019.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Tuvalu,TUV,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
43,Economics,Expenditure on social protection (% of GDP),C2_Workplace closing,Tuvalu,TUV,9.08319,percent,2016.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Tuvalu,TUV,37.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Tuvalu,TUV,93.0,score,2021.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Tuvalu,TUV,11.001,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Tuvalu,TUV,70.3606,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Tuvalu,TUV,96.0,percent,2019.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Tuvalu,TUV,-0.5554741,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Tuvalu,TUV,1.122499,score,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Tuvalu,TUV,9.7,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Tuvalu,TUV,0.031974,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Tuvalu,TUV,51.6,percent,2016.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Tuvalu,TUV,0.006103,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Tuvalu,TUV,6.4,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Tuvalu,TUV,-0.6466321,score,2019.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Tuvalu,TUV,0.980045,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Tuvalu,TUV,6.25,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Tuvalu,TUV,1.204567,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Tuvalu,TUV,0.408519,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Tuvalu,TUV,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Tuvalu,TUV,296.0,Cases,2019.0
79,Demographics,Rural population (% of total population),C2_Workplace closing,Tuvalu,TUV,36.785,proportion,2019.0
80,Economics,Expenditure on health (% of GDP),C2_Workplace closing,Tuvalu,TUV,9.62269,percent,2016.0
82,Economics,Expenditure on education (% of GDP),C2_Workplace closing,Tuvalu,TUV,20.40146,percent,2016.0
84,Demographics,Urban population (% of total population),C2_Workplace closing,Tuvalu,TUV,63.215,total,2019.0
88,Social issues ,"Primary completion rate, total (% of relevant age group)",C2_Workplace closing,Tuvalu,TUV,78.7148590087891,proportion,2018.0
89,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Tuvalu,TUV,3.5,rating,2019.0
90,Economics,"Trade, total as % of GDP",C2_Workplace closing,Tuvalu,TUV,60.96293,percent,2017.0
96,Social issues ,Progression to secondary school (%),C2_Workplace closing,Tuvalu,TUV,93.66516,proportion,2015.0
106,Economics,Unemployment rate (%) - Annual,C2_Workplace closing,Tuvalu,TUV,8.7,percent,2016.0
110,Economics,"Foreign direct investment, net",C2_Workplace closing,Tuvalu,TUV,298860.0,US Dollar,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Tuvalu,TUV,100.0,percent of population,2018.0
