rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Maldives,MDV,63.1857,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Maldives,MDV,6.43400002,percent of total labor force,2020.0
3,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,Maldives,MDV,99.3729980716322,proportion,2017.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Maldives,MDV,21.0,score,2021.0
9,Social issues ,Press freedom score,C2_Workplace closing,Maldives,MDV,29.93,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Maldives,MDV,0.038401,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Maldives,MDV,9.94401,per 100 people,2019.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Maldives,MDV,99.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Maldives,MDV,6.4282,Ones,2018.0
15,Social issues ,Life Ladder ,C2_Workplace closing,Maldives,MDV,5.1975998878479,score,2021.0
16,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Maldives,MDV,19.58,percent,2016.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Maldives,MDV,29.62951,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Maldives,MDV,0.102554,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Maldives,MDV,0.000146,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,Maldives,MDV,56851.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Maldives,MDV,0.038578,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Maldives,MDV,70.5230026,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Maldives,MDV,16664.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Maldives,MDV,7.795821,micrograms per cubic meter,2017.0
26,Demographics,"Population, total",C2_Workplace closing,Maldives,MDV,530953.0,total,2019.0
27,Economics,Volume of imports,C2_Workplace closing,Maldives,MDV,0.198,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Maldives,MDV,41.6489983,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Maldives,MDV,725.1112622021158,per 1 million people,2019.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Maldives,MDV,4.5627,Ones,2018.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Maldives,MDV,-0.4110879,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Maldives,MDV,-0.2625074,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Maldives,MDV,6.6,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Maldives,MDV,1.00959469325713,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Maldives,MDV,0.000875,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Maldives,MDV,73.427002,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Maldives,MDV,6.226,percent change,2020.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Maldives,MDV,66.2,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Maldives,MDV,48.0,"Number (cumulative total by Dec 26,2020)",2020.0
