rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Jordan,JOR,66.7903,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Jordan,JOR,14.6129999,percent of total labor force,2020.0
4,Governance,Personal Freedom Score ,C2_Workplace closing,Jordan,JOR,6.21,score,2018.0
5,Environment,Electric power consumption ,C2_Workplace closing,Jordan,JOR,1864.675855480166,kWh per capita,2014.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Jordan,JOR,23.0,score,2021.0
8,Environment,Electricity production from oil sources,C2_Workplace closing,Jordan,JOR,50.58903965499106,percent of total,2015.0
9,Social issues ,Press freedom score,C2_Workplace closing,Jordan,JOR,42.08,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Jordan,JOR,0.057381,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Jordan,JOR,4.65247,per 100 people,2019.0
12,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Jordan,JOR,0.0,percent of total,2014.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Jordan,JOR,89.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Jordan,JOR,2.8212,Ones,2018.0
15,Social issues ,Life Ladder ,C2_Workplace closing,Jordan,JOR,4.394599914550781,score,2021.0
17,Environment,Electricity production from coal sources ,C2_Workplace closing,Jordan,JOR,0.0,percent of total,2015.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Jordan,JOR,37.85658,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Jordan,JOR,0.078386,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Jordan,JOR,0.000408,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,Jordan,JOR,51099.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Jordan,JOR,0.053733,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Jordan,JOR,39.1899986,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Jordan,JOR,356046.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Jordan,JOR,33.00608,micrograms per cubic meter,2017.0
27,Economics,Volume of imports,C2_Workplace closing,Jordan,JOR,2.242,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Jordan,JOR,14.4040003,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Jordan,JOR,108.1006809352966,per 1 million people,2019.0
30,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Jordan,JOR,3.29239824018849,percent of GNI,2018.0
31,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Jordan,JOR,131000000.0,kWh,2015.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Jordan,JOR,2.3237,Ones,2017.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Jordan,JOR,0.1439575,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Jordan,JOR,0.1279795,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Jordan,JOR,3.8,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Jordan,JOR,3.22917004202291,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Jordan,JOR,0.003102,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Jordan,JOR,72.5999985,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Jordan,JOR,4.933,percent change,2020.0
40,Environment,Fossil fuel energy consumption,C2_Workplace closing,Jordan,JOR,97.60845,percent of total,2014.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Jordan,JOR,75.42853052941282,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Jordan,JOR,3518.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Jordan,JOR,11.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Jordan,JOR,34.0,score,2021.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Jordan,JOR,7.62,score,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Jordan,JOR,25107.95,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Jordan,JOR,77.0046,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Jordan,JOR,87.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Jordan,JOR,1.3591066275,"proportion, pero 100,000 people",2017.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Jordan,JOR,0.0346094,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Jordan,JOR,-0.6650451,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Jordan,JOR,99.03229199537184,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Jordan,JOR,0.729,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Jordan,JOR,7.3,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Jordan,JOR,0.041946,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Jordan,JOR,35.5,percent,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Jordan,JOR,0.061775,percent of total energy,2014.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Jordan,JOR,96.81229729348095,percent of energy use,2014.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Jordan,JOR,0.005894,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Jordan,JOR,7.1,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Jordan,JOR,0.0994703,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Jordan,JOR,916.9928326626906,kg of oil equivalent per capita,2014.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Jordan,JOR,2.628701,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Jordan,JOR,15.38461538,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Jordan,JOR,-0.3578623,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Jordan,JOR,0.068178,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Jordan,JOR,271514.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Jordan,JOR,49.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Jordan,JOR,100.0,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Jordan,JOR,5.5,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,Jordan,JOR,89.1733987991687,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
83,Economics,"Central government debt, total",C2_Workplace closing,Jordan,JOR,74.0718607324365,percent of GDP,2016.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Jordan,JOR,6.92,score,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Jordan,JOR,99.9,percent of population,2018.0
