rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Viet Nam,VNM,68.7,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Viet Nam,VNM,2.02200007,percent of total labor force,2020.0
3,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,Viet Nam,VNM,83.5150494720583,proportion,2017.0
4,Governance,Personal Freedom Score ,C2_Workplace closing,Viet Nam,VNM,6.3,score,2018.0
5,Environment,Electric power consumption ,C2_Workplace closing,Viet Nam,VNM,1423.68834535005,kWh per capita,2014.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Viet Nam,VNM,16.0,score,2021.0
7,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C2_Workplace closing,Viet Nam,VNM,8.97639302634177,proportion,2014.0
8,Environment,Electricity production from oil sources,C2_Workplace closing,Viet Nam,VNM,0.486029109555528,percent of total,2015.0
9,Social issues ,Press freedom score,C2_Workplace closing,Viet Nam,VNM,74.71,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Viet Nam,VNM,0.047729,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Viet Nam,VNM,15.3453,per 100 people,2019.0
12,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Viet Nam,VNM,0.0,percent of total,2014.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Viet Nam,VNM,89.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Viet Nam,VNM,1.4463,Ones,2016.0
15,Social issues ,Life Ladder ,C2_Workplace closing,Viet Nam,VNM,5.410799980163574,score,2021.0
16,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Viet Nam,VNM,27.3,percent,2018.0
17,Environment,Electricity production from coal sources ,C2_Workplace closing,Viet Nam,VNM,29.57144627910466,percent of total,2015.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Viet Nam,VNM,28.81619,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Viet Nam,VNM,0.107366,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Viet Nam,VNM,0.000126,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,Viet Nam,VNM,-399999.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Viet Nam,VNM,0.025153,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Viet Nam,VNM,77.2990036,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Viet Nam,VNM,3658010.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Viet Nam,VNM,29.62673,micrograms per cubic meter,2017.0
26,Demographics,"Population, total",C2_Workplace closing,Viet Nam,VNM,96462106.0,total,2019.0
27,Economics,Volume of imports,C2_Workplace closing,Viet Nam,VNM,12.094,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Viet Nam,VNM,72.5910034,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Viet Nam,VNM,2596.98870766931,per 1 million people,2019.0
30,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Viet Nam,VNM,13.5340455762519,percent of GNI,2018.0
31,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Viet Nam,VNM,181000000.0,kWh,2015.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Viet Nam,VNM,0.8281,Ones,2016.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Viet Nam,VNM,-0.0168988,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Viet Nam,VNM,-0.5138411,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Viet Nam,VNM,2.7,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Viet Nam,VNM,34.9985698382085,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Viet Nam,VNM,0.003453,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Viet Nam,VNM,35.4140015,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Viet Nam,VNM,12.471,percent change,2020.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Viet Nam,VNM,63.885397212926094,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Viet Nam,VNM,35.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Viet Nam,VNM,3.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Viet Nam,VNM,19.0,score,2021.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",C2_Workplace closing,Viet Nam,VNM,0.3,percent,2019.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Viet Nam,VNM,6.2,score,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Viet Nam,VNM,192667.8,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Viet Nam,VNM,141.227,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Viet Nam,VNM,95.0,percent,2019.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Viet Nam,VNM,-0.2623483,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Viet Nam,VNM,-1.380526,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Viet Nam,VNM,63.2679423027994,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Viet Nam,VNM,0.704,index,2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Viet Nam,VNM,22.3,percent,2020.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Viet Nam,VNM,0.02827,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Viet Nam,VNM,2.1,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Viet Nam,VNM,35.7,index ,2018.0
62,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),C2_Workplace closing,Viet Nam,VNM,28.2,proportion,2014.0
63,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Viet Nam,VNM,10.91058823885261,proportion,2019.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Viet Nam,VNM,0.008269,percent,2019.0
66,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Viet Nam,VNM,6.0,percent,2020.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Viet Nam,VNM,0.0390768,score,2019.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Viet Nam,VNM,2.057566,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Viet Nam,VNM,26.72064777,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Viet Nam,VNM,0.1318749,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Viet Nam,VNM,0.474575,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Viet Nam,VNM,1410.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Viet Nam,VNM,36.0,score,2020.0
