rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Finland,FIN,89.6074,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Finland,FIN,6.65899992,percent of total labor force,2020.0
4,Governance,Personal Freedom Score ,C2_Workplace closing,Finland,FIN,9.21,score,2018.0
5,Environment,Electric power consumption ,C2_Workplace closing,Finland,FIN,15249.98938023024,kWh per capita,2014.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Finland,FIN,60.0,score,2021.0
8,Environment,Electricity production from oil sources,C2_Workplace closing,Finland,FIN,0.3090514162426928,percent of total,2015.0
9,Social issues ,Press freedom score,C2_Workplace closing,Finland,FIN,7.93,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Finland,FIN,0.122183,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Finland,FIN,32.4828,per 100 people,2019.0
12,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Finland,FIN,33.89798387684593,percent of total,2015.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Finland,FIN,91.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Finland,FIN,14.7374,Ones,2016.0
15,Social issues ,Life Ladder ,C2_Workplace closing,Finland,FIN,7.842100143432617,score,2021.0
16,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Finland,FIN,31.83,percent,2018.0
17,Environment,Electricity production from coal sources ,C2_Workplace closing,Finland,FIN,8.303570126973483,percent of total,2015.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Finland,FIN,20.31926,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Finland,FIN,0.102219,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Finland,FIN,0.000604,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,Finland,FIN,70000.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Finland,FIN,0.043773,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Finland,FIN,58.8580017,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Finland,FIN,269000.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Finland,FIN,5.861331,micrograms per cubic meter,2017.0
27,Economics,Volume of imports,C2_Workplace closing,Finland,FIN,3.023,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Finland,FIN,55.3370018,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Finland,FIN,57706.13773057112,per 1 million people,2019.0
