rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Samoa,WSM,33.6109,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Samoa,WSM,8.35499954,percent of total labor force,2020.0
3,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,Samoa,WSM,98.1679393435428,proportion,2017.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Samoa,WSM,51.0,score,2021.0
9,Social issues ,Press freedom score,C2_Workplace closing,Samoa,WSM,18.25,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Samoa,WSM,0.091947,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Samoa,WSM,0.866129,per 100 people,2019.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Samoa,WSM,58.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Samoa,WSM,2.4885,Ones,2018.0
16,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Samoa,WSM,43.09,percent,2017.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Samoa,WSM,35.47364,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Samoa,WSM,0.090804,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Samoa,WSM,0.000154,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,Samoa,WSM,-14013.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Samoa,WSM,0.041338,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Samoa,WSM,43.487999,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Samoa,WSM,8454.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Samoa,WSM,11.54803,micrograms per cubic meter,2017.0
26,Demographics,"Population, total",C2_Workplace closing,Samoa,WSM,197097.0,total,2019.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Samoa,WSM,30.9529991,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Samoa,WSM,471.848886588837,per 1 million people,2019.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Samoa,WSM,0.3445,Ones,2016.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Samoa,WSM,1.077064,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Samoa,WSM,0.6406356,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Samoa,WSM,3.8,percent,2018.0
