rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Slovakia,SVK,82.8537,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Slovakia,SVK,5.10400009,percent of total labor force,2020.0
4,Governance,Personal Freedom Score ,C2_Workplace closing,Slovakia,SVK,8.26,score,2018.0
5,Environment,Electric power consumption ,C2_Workplace closing,Slovakia,SVK,5137.073835193975,kWh per capita,2014.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Slovakia,SVK,53.0,score,2021.0
8,Environment,Electricity production from oil sources,C2_Workplace closing,Slovakia,SVK,1.441874436767798,percent of total,2015.0
9,Social issues ,Press freedom score,C2_Workplace closing,Slovakia,SVK,22.67,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,Slovakia,SVK,0.078589,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Slovakia,SVK,29.0469,per 100 people,2019.0
12,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Slovakia,SVK,56.87143286272154,percent of total,2015.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Slovakia,SVK,97.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Slovakia,SVK,6.0671,Ones,2016.0
15,Social issues ,Life Ladder ,C2_Workplace closing,Slovakia,SVK,6.330900192260742,score,2021.0
16,Social issues ,Proportion of women in managerial positions (%),C2_Workplace closing,Slovakia,SVK,32.1,percent,2018.0
17,Environment,Electricity production from coal sources ,C2_Workplace closing,Slovakia,SVK,12.51126464403725,percent of total,2015.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,Slovakia,SVK,24.03725,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Slovakia,SVK,0.119371,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,Slovakia,SVK,0.000134,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,Slovakia,SVK,7423.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,Slovakia,SVK,0.040329,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Slovakia,SVK,59.2519989,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Slovakia,SVK,675297.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Slovakia,SVK,17.56291,micrograms per cubic meter,2017.0
27,Economics,Volume of imports,C2_Workplace closing,Slovakia,SVK,5.189,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Slovakia,SVK,51.9609985,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,Slovakia,SVK,20091.59026657692,per 1 million people,2019.0
30,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Slovakia,SVK,4.28403859669084,percent of GNI,2018.0
31,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Slovakia,SVK,2174000000.0,kWh,2015.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Slovakia,SVK,3.4156,Ones,2017.0
33,Governance,Rule of law estimate ,C2_Workplace closing,Slovakia,SVK,0.5567357,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,Slovakia,SVK,0.3272027,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Slovakia,SVK,5.3,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,Slovakia,SVK,13.4091682209694,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Slovakia,SVK,0.003006,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Slovakia,SVK,61.8339996,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,Slovakia,SVK,5.6,percent change,2020.0
40,Environment,Fossil fuel energy consumption,C2_Workplace closing,Slovakia,SVK,64.0915,percent of total,2015.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,Slovakia,SVK,38.22181460375541,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,Slovakia,SVK,1510.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Slovakia,SVK,37.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,Slovakia,SVK,90.0,score,2021.0
47,Governance,Economic Freedom Score,C2_Workplace closing,Slovakia,SVK,7.63,score,2018.0
48,Governance,Serious assault (rate),C2_Workplace closing,Slovakia,SVK,29.29,rate,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,Slovakia,SVK,32423.61,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Slovakia,SVK,135.597,per 100 people,2019.0
51,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Slovakia,SVK,96.0,percent,2019.0
52,Social issues ,"Intentional homicides (per 100,000 people)",C2_Workplace closing,Slovakia,SVK,1.1369852689,"proportion, pero 100,000 people",2018.0
53,Governance,Regulatory quality estimate,C2_Workplace closing,Slovakia,SVK,1.00678,score,2019.0
54,Governance,Voice and accountability estimate,C2_Workplace closing,Slovakia,SVK,0.9109987,score,2019.0
55,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Slovakia,SVK,19.9759687593872,percent of total,2015.0
56,Governance,Human Development Index,C2_Workplace closing,Slovakia,SVK,0.86,index,2019.0
58,Health,Prevalence of Depressive disorders,C2_Workplace closing,Slovakia,SVK,0.035631,percent,2019.0
59,Health,Prevalence of obesity,C2_Workplace closing,Slovakia,SVK,20.5,percent,2016.0
60,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Slovakia,SVK,25.2,index ,2016.0
61,Environment,Combustible renewables and waste,C2_Workplace closing,Slovakia,SVK,4.673051,percent of total energy,2015.0
64,Environment,"Energy imports, net ",C2_Workplace closing,Slovakia,SVK,60.65114478134527,percent of energy use,2015.0
65,Health,Prevalence of total cancers,C2_Workplace closing,Slovakia,SVK,0.027023,percent,2019.0
67,Governance,Government effectiveness estimate,C2_Workplace closing,Slovakia,SVK,0.6739017,score,2019.0
68,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Slovakia,SVK,3003.664219981522,kg of oil equivalent per capita,2015.0
69,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Slovakia,SVK,5.970322,metric tons per capita,2016.0
70,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Slovakia,SVK,20.0,proportion,2020.0
71,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Slovakia,SVK,0.7827882,score,2019.0
72,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Slovakia,SVK,0.195474,percent,2019.0
73,Health,Prevalence of COVID-19,C2_Workplace closing,Slovakia,SVK,149275.0,"Number (cumulative total by Dec 26,2020)",2020.0
74,Governance,Corruption Perceptions Index,C2_Workplace closing,Slovakia,SVK,49.0,score,2020.0
75,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Slovakia,SVK,100.0,percent of total,2017.0
78,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Slovakia,SVK,4.5,Cases,2019.0
81,Environment,Energy use ,C2_Workplace closing,Slovakia,SVK,101.9724004594745,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
85,Governance,Human Freedom Score ,C2_Workplace closing,Slovakia,SVK,7.95,score,2018.0
117,Environment,Access to electricity ,C2_Workplace closing,Slovakia,SVK,100.0,percent of population,2018.0
