rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,United Kingdom,GBR,92.5166,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,United Kingdom,GBR,4.11499977,percent of total labor force,2020.0
4,Governance,Personal Freedom Score ,C2_Workplace closing,United Kingdom,GBR,8.79,score,2018.0
5,Environment,Electric power consumption ,C2_Workplace closing,United Kingdom,GBR,5130.390253300277,kWh per capita,2014.0
6,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,United Kingdom,GBR,54.0,score,2021.0
8,Environment,Electricity production from oil sources,C2_Workplace closing,United Kingdom,GBR,0.6341495320434302,percent of total,2015.0
9,Social issues ,Press freedom score,C2_Workplace closing,United Kingdom,GBR,22.93,score,2020.0
10,Health,Prevalence of Diabetes,C2_Workplace closing,United Kingdom,GBR,0.136351,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,United Kingdom,GBR,39.597,per 100 people,2019.0
12,Environment,Electricity production from nuclear sources ,C2_Workplace closing,United Kingdom,GBR,20.91385317936948,percent of total,2015.0
13,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,United Kingdom,GBR,93.0,percent,2019.0
14,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,United Kingdom,GBR,8.1723,Ones,2018.0
15,Social issues ,Life Ladder ,C2_Workplace closing,United Kingdom,GBR,7.063600063323975,score,2021.0
17,Environment,Electricity production from coal sources ,C2_Workplace closing,United Kingdom,GBR,22.80649074195198,percent of total,2015.0
18,Health,Summary exposure value tobacco,C2_Workplace closing,United Kingdom,GBR,25.35924,Rate (risk-weighted prevalence),2019.0
19,Health,Prevalence of chronic kidney disease,C2_Workplace closing,United Kingdom,GBR,0.090669,percent,2019.0
20,Health,Prevalence of down syndrome,C2_Workplace closing,United Kingdom,GBR,0.000738,percent,2019.0
21,Social issues ,Net migration,C2_Workplace closing,United Kingdom,GBR,1303250.0,net total / data are 5 year estimates,2019.0
22,Health,Prevalence of anxiety disorders,C2_Workplace closing,United Kingdom,GBR,0.049807,percent,2019.0
23,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,United Kingdom,GBR,62.7649994,Percentage of total population,2020.0
24,Demographics,Fixed telephone subscriptions,C2_Workplace closing,United Kingdom,GBR,31973300.0,number,2019.0
25,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,United Kingdom,GBR,10.47269,micrograms per cubic meter,2017.0
27,Economics,Volume of imports,C2_Workplace closing,United Kingdom,GBR,1.242,percent change,2020.0
28,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,United Kingdom,GBR,57.6860008,Percentage of females of the total population,2020.0
29,Demographics,Secure Internet servers ,C2_Workplace closing,United Kingdom,GBR,35989.50271196399,per 1 million people,2019.0
30,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,United Kingdom,GBR,3.0392590611375,percent of GNI,2018.0
31,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,United Kingdom,GBR,77262000000.0,kWh,2015.0
32,Health,"Physicians (per 1,000 people)",C2_Workplace closing,United Kingdom,GBR,2.8117,Ones,2018.0
33,Governance,Rule of law estimate ,C2_Workplace closing,United Kingdom,GBR,1.600911,score,2019.0
34,Governance,Control of corruption estimate,C2_Workplace closing,United Kingdom,GBR,1.774812,score,2019.0
35,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,United Kingdom,GBR,7.9,percent,2018.0
36,Environment,Renewable energy consumption ,C2_Workplace closing,United Kingdom,GBR,8.71168557437913,percent of total final energy consumption,2015.0
37,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,United Kingdom,GBR,0.001117,percent,2019.0
38,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,United Kingdom,GBR,81.3379974,Percentage of total employment,2020.0
39,Economics,Volume of exports,C2_Workplace closing,United Kingdom,GBR,1.775,percent change,2020.0
40,Environment,Fossil fuel energy consumption,C2_Workplace closing,United Kingdom,GBR,80.35177,percent of total,2015.0
41,Governance,Fragile States Index Total ,C2_Workplace closing,United Kingdom,GBR,38.260475361020404,score,2020.0
42,Health,Mortality due to COVID-19,C2_Workplace closing,United Kingdom,GBR,66541.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,United Kingdom,GBR,39.0,score,2021.0
45,Governance,Total freedom in the world score ,C2_Workplace closing,United Kingdom,GBR,93.0,score,2021.0
47,Governance,Economic Freedom Score,C2_Workplace closing,United Kingdom,GBR,8.08,score,2018.0
48,Governance,Serious assault (rate),C2_Workplace closing,United Kingdom,GBR,925.4,rate,2018.0
49,Environment,CO2 emissions (kt),C2_Workplace closing,United Kingdom,GBR,379024.8,kt,2016.0
50,Demographics,Mobile cellular subscriptions,C2_Workplace closing,United Kingdom,GBR,117.549,per 100 people,2019.0
