rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Brazil,BRA,67.4713,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Brazil,BRA,4.0,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Brazil,BRA,11.9659996,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Brazil,BRA,0.083093,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Brazil,BRA,7110434.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Brazil,BRA,14.61988304,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Brazil,BRA,43.7903891971588,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Brazil,BRA,20.37034,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Brazil,BRA,6.83,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Brazil,BRA,-0.180904,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Brazil,BRA,0.061429,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Brazil,BRA,3.925,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Brazil,BRA,15.4293,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Brazil,BRA,-0.177794,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Brazil,BRA,2.242393,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Brazil,BRA,46.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Brazil,BRA,106000.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Brazil,BRA,43.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Brazil,BRA,74.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Brazil,BRA,98.8435,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Brazil,BRA,-0.186738,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Brazil,BRA,5.04425326483877,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Brazil,BRA,0.001848,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Brazil,BRA,2619.960615738312,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Brazil,BRA,3.31179090266738,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Brazil,BRA,4.722411338738628,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Brazil,BRA,73.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Brazil,BRA,34.05,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Brazil,BRA,94.98909014961389,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Brazil,BRA,0.008669,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Brazil,BRA,63.7070007,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Brazil,BRA,10.119,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Brazil,BRA,6.56,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Brazil,BRA,53.9,index ,2018.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Brazil,BRA,31.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Brazil,BRA,27.382530291,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Brazil,BRA,2.1643,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Brazil,BRA,72.99411372588226,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Brazil,BRA,7.1,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Brazil,BRA,68.1350300575805,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Brazil,BRA,6.330100059509277,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Brazil,BRA,462298.7,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Brazil,BRA,3.894,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Brazil,BRA,6.1,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Brazil,BRA,70487000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Brazil,BRA,38.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Brazil,BRA,23.43291177542585,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Brazil,BRA,7.3,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Brazil,BRA,0.04285,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Brazil,BRA,2740.911141677186,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Brazil,BRA,274.32,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Brazil,BRA,71.2890015,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Brazil,BRA,0.315219,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Brazil,BRA,0.765,index,2019.0
55,Social issues ,Coverage of social safety net programs (% of population),C4_Restrictions on gatherings,Brazil,BRA,22.27975361,proportion,2018.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Brazil,BRA,33701000.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Brazil,BRA,0.083485,percent,2019.0
58,Social issues ,Coverage of unemployment benefits and ALMP (% of population),C4_Restrictions on gatherings,Brazil,BRA,1.849361482,proportion,2018.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Brazil,BRA,0.000282,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Brazil,BRA,11.870133377942,percent of energy use,2014.0
61,Demographics,Rural population (% of total population),C4_Restrictions on gatherings,Brazil,BRA,13.176,proportion,2019.0
62,Demographics,"Age dependency ratio, old (% of working-age population)",C4_Restrictions on gatherings,Brazil,BRA,13.26600860168134,proportion,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Brazil,BRA,22.1,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Brazil,BRA,-0.5464811,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Brazil,BRA,91.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Brazil,BRA,59.10753,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Brazil,BRA,54.0460014,Percentage of females of the total population,2020.0
70,Economics,"Central government debt, total",C4_Restrictions on gatherings,Brazil,BRA,73.41880380967594,percent of GDP,2016.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Brazil,BRA,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Brazil,BRA,-0.3339985,score,2019.0
73,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C4_Restrictions on gatherings,Brazil,BRA,16.5433902740479,proportion,2018.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Brazil,BRA,184827.0,"Number (cumulative total by Dec 26,2020)",2020.0
77,Demographics,People using at least basic sanitation services (% of population),C4_Restrictions on gatherings,Brazil,BRA,88.2938494055597,proportion,2017.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Brazil,BRA,0.5,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Brazil,BRA,20.35314,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Brazil,BRA,12.70663,micrograms per cubic meter,2017.0
83,Demographics,Refugee population by country or territory of asylum,C4_Restrictions on gatherings,Brazil,BRA,32844.0,proportion,2019.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Brazil,BRA,39.59,percent,2018.0
87,Demographics,Age dependency ratio (% of working-age population),C4_Restrictions on gatherings,Brazil,BRA,43.39138180058507,proportion,2019.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Brazil,BRA,0.3444251,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Brazil,BRA,1495.541207109842,kg of oil equivalent per capita,2014.0
95,Demographics,"Population, total",C4_Restrictions on gatherings,Brazil,BRA,211049527.0,total,2019.0
98,Demographics,Urban population (% of total population),C4_Restrictions on gatherings,Brazil,BRA,86.824,total,2019.0
