rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Austria,AUT,87.7522,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Austria,AUT,7.5,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Austria,AUT,4.77899981,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Austria,AUT,0.066077,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Austria,AUT,332371.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Austria,AUT,34.3949917477854,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Austria,AUT,30.50803,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Austria,AUT,8.45,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Austria,AUT,1.883051,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Austria,AUT,0.079468,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Austria,AUT,2.44,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Austria,AUT,28.0622,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Austria,AUT,1.459116,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Austria,AUT,7.033336,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Austria,AUT,6.2,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Austria,AUT,324998.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Austria,AUT,56.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Austria,AUT,93.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Austria,AUT,119.775,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Austria,AUT,1.490911,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Austria,AUT,1.39403850201577,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Austria,AUT,0.004168,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Austria,AUT,8355.841951821338,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Austria,AUT,14.2752603712723,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Austria,AUT,8.226608163463563,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Austria,AUT,85.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Austria,AUT,15.78,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Austria,AUT,71.54711753478527,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Austria,AUT,0.032789,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Austria,AUT,60.6100006,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Austria,AUT,7.0899,Ones,2017.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Austria,AUT,7.8,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Austria,AUT,29.7,index ,2017.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Austria,AUT,37.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Austria,AUT,0.96722860774,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Austria,AUT,5.1697,Ones,2017.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Austria,AUT,24.108703082430992,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Austria,AUT,9.09,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Austria,AUT,85.0515376653505,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Austria,AUT,7.2677998542785645,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Austria,AUT,61447.92,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Austria,AUT,2.588,percent change,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Austria,AUT,10187000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Austria,AUT,76.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Austria,AUT,22.22204232307368,percent of total,2015.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Austria,AUT,0.03949,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Austria,AUT,26306.77452361236,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Austria,AUT,41.74,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Austria,AUT,71.4749985,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Austria,AUT,0.119811,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Austria,AUT,0.922,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Austria,AUT,3753080.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Austria,AUT,0.115732,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Austria,AUT,0.00057,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Austria,AUT,63.54485349359552,percent of energy use,2015.0
