rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Cameroon,CMR,23.203,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Cameroon,CMR,0.2,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Cameroon,CMR,3.42799997,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Cameroon,CMR,0.031155,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Cameroon,CMR,25724.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Cameroon,CMR,33.88888889,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Cameroon,CMR,76.5384004118885,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Cameroon,CMR,11.85542,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Cameroon,CMR,5.46,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Cameroon,CMR,-1.118909,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Cameroon,CMR,0.020336,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Cameroon,CMR,2.198,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Cameroon,CMR,0.772566,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Cameroon,CMR,-0.8270048,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Cameroon,CMR,0.346523,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Cameroon,CMR,179.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Cameroon,CMR,-24000.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Cameroon,CMR,9.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Cameroon,CMR,16.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Cameroon,CMR,81.7553,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Cameroon,CMR,-0.8121465,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Cameroon,CMR,17.88990825688073,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Cameroon,CMR,0.000661,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Cameroon,CMR,275.1979136806165,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Cameroon,CMR,-0.309463230119676,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Cameroon,CMR,0.0,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Cameroon,CMR,67.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Cameroon,CMR,43.28,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Cameroon,CMR,99.68331686291394,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Cameroon,CMR,0.002293,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Cameroon,CMR,75.9369965,Percentage of total population,2020.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Cameroon,CMR,5.85,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Cameroon,CMR,46.6,index ,2014.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Cameroon,CMR,7.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Cameroon,CMR,1.388093415,"proportion, pero 100,000 people",2017.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Cameroon,CMR,97.85508160571896,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Cameroon,CMR,5.07,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Cameroon,CMR,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Cameroon,CMR,5.1417999267578125,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Cameroon,CMR,8291.087,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Cameroon,CMR,5.477,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Cameroon,CMR,27.2,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Cameroon,CMR,76000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Cameroon,CMR,25.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Cameroon,CMR,23.88280556377627,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Cameroon,CMR,9.6,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Cameroon,CMR,0.035399,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Cameroon,CMR,15.14895051007908,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Cameroon,CMR,18.15,rate,2017.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Cameroon,CMR,42.0789986,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Cameroon,CMR,0.235396,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Cameroon,CMR,0.563,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Cameroon,CMR,925978.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Cameroon,CMR,0.046989,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Cameroon,CMR,0.000163,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Cameroon,CMR,-28.31982089158835,percent of energy use,2014.0
63,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C4_Restrictions on gatherings,Cameroon,CMR,2.5,rating,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Cameroon,CMR,11.4,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Cameroon,CMR,-1.555283,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Cameroon,CMR,60.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Cameroon,CMR,38.31786,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Cameroon,CMR,70.9369965,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Cameroon,CMR,62.6600723266602,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Cameroon,CMR,-1.208662,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Cameroon,CMR,445.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Cameroon,CMR,3.1,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Cameroon,CMR,61.89546,percent of total energy,2014.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Cameroon,CMR,72.7931,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Cameroon,CMR,49.26,percent,2014.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Cameroon,CMR,-1.19461,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Cameroon,CMR,335.2015077424433,kg of oil equivalent per capita,2014.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Cameroon,CMR,0.0,percent of total,2014.0
