rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Panama,PAN,63.6284,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Panama,PAN,4.6,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Panama,PAN,3.82500005,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Panama,PAN,0.039188,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Panama,PAN,203295.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Panama,PAN,22.53521127,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Panama,PAN,21.2341523445028,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Panama,PAN,9.622253,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Panama,PAN,7.87,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Panama,PAN,-0.119035,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Panama,PAN,0.082991,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Panama,PAN,7.538,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Panama,PAN,13.5281,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Panama,PAN,0.361897,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Panama,PAN,2.654141,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Panama,PAN,37.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Panama,PAN,56000.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Panama,PAN,48.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Panama,PAN,83.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Panama,PAN,131.852,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Panama,PAN,0.0655402,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Panama,PAN,27.75835275835276,percent of total,2015.0
