rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Oman,OMN,92.4084,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Oman,OMN,3.6,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Oman,OMN,2.546,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Oman,OMN,0.049823,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Oman,OMN,127019.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Oman,OMN,2.325581395,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Oman,OMN,0.0,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Oman,OMN,18.66451,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Oman,OMN,6.03,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Oman,OMN,0.5544039,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Oman,OMN,0.047797,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Oman,OMN,4.079,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Oman,OMN,10.2442,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Oman,OMN,0.2924571,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Oman,OMN,14.16708,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Oman,OMN,8.5,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Oman,OMN,437000.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Oman,OMN,17.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Oman,OMN,23.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Oman,OMN,138.232,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Oman,OMN,0.2593093,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Oman,OMN,2.634470968923622,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Oman,OMN,0.000897,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Oman,OMN,6445.573417162041,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Oman,OMN,-17.4504035665913,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Oman,OMN,0.0,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Oman,OMN,99.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Oman,OMN,43.42,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Oman,OMN,197.8203430982737,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Oman,OMN,0.004283,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Oman,OMN,72.7170029,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Oman,OMN,4.1965,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Oman,OMN,6.79,score,2018.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Oman,OMN,6.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Oman,OMN,0.26918034172,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Oman,OMN,2.0031,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Oman,OMN,47.99116056937856,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Oman,OMN,5.26,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Oman,OMN,100.0,percent of total,2017.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Oman,OMN,63457.44,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Oman,OMN,8.963,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Oman,OMN,12.2,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Oman,OMN,0.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Oman,OMN,54.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Oman,OMN,100.0,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Oman,OMN,4.8,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Oman,OMN,0.043258,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Oman,OMN,182.5130764187075,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Oman,OMN,1.01,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Oman,OMN,62.7089996,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Oman,OMN,0.168158,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Oman,OMN,0.813,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Oman,OMN,592196.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Oman,OMN,0.063325,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Oman,OMN,0.000391,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Oman,OMN,-206.1947121282793,percent of energy use,2014.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Oman,OMN,27.0,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Oman,OMN,0.5934848,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Oman,OMN,99.0,percent,2019.0
