rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Tajikistan,TJK,21.96,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Tajikistan,TJK,2.0,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Tajikistan,TJK,10.9890003,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Tajikistan,TJK,0.02429,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Tajikistan,TJK,23.80952381,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Tajikistan,TJK,44.6592039196129,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Tajikistan,TJK,5.77,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Tajikistan,TJK,-1.227941,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Tajikistan,TJK,0.042692,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Tajikistan,TJK,5.177,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Tajikistan,TJK,0.0675655,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Tajikistan,TJK,-1.011065,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Tajikistan,TJK,83.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Tajikistan,TJK,8.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Tajikistan,TJK,8.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Tajikistan,TJK,111.528,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Tajikistan,TJK,-1.049005,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Tajikistan,TJK,0.0,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Tajikistan,TJK,0.000939,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Tajikistan,TJK,14.368208876901,percent of GNI,2017.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Tajikistan,TJK,97.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Tajikistan,TJK,55.34,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Tajikistan,TJK,0.002886,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Tajikistan,TJK,4.7534,Ones,2014.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Tajikistan,TJK,6.05,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Tajikistan,TJK,34.0,index ,2015.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Tajikistan,TJK,0.0,score,2021.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Tajikistan,TJK,2.1026,Ones,2014.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Tajikistan,TJK,75.50515391672525,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Tajikistan,TJK,5.49,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Tajikistan,TJK,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Tajikistan,TJK,5.46619987487793,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Tajikistan,TJK,5309.816,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Tajikistan,TJK,10.34,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Tajikistan,TJK,15.3,percent,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Tajikistan,TJK,0.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Tajikistan,TJK,25.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Tajikistan,TJK,3.5,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Tajikistan,TJK,0.025954,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Tajikistan,TJK,0.292141,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Tajikistan,TJK,0.668,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Tajikistan,TJK,479000.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Tajikistan,TJK,0.068247,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Tajikistan,TJK,0.000238,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
63,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C4_Restrictions on gatherings,Tajikistan,TJK,2.0,rating,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Tajikistan,TJK,27.8,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Tajikistan,TJK,-0.5751481,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Tajikistan,TJK,98.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Tajikistan,TJK,45.98414,percent of total,2014.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Tajikistan,TJK,99.3,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Tajikistan,TJK,-1.321173,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
78,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Tajikistan,TJK,0.2,percent,2019.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Tajikistan,TJK,0.0,percent of total energy,2014.0
80,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Tajikistan,TJK,14000000.0,US Dollar,2019.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
82,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Tajikistan,TJK,55.73355,percent,2019.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Tajikistan,TJK,-1.829593,score,2019.0
90,Economics,Expenditure on social protection (% of GDP),C4_Restrictions on gatherings,Tajikistan,TJK,4.5,percent,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
99,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C4_Restrictions on gatherings,Tajikistan,TJK,13665.0,international $ in PPP,2020.0
103,Economics,Expenditure on education (% of GDP),C4_Restrictions on gatherings,Tajikistan,TJK,5.7,percent,2019.0
104,Economics,Expenditure on health (% of GDP),C4_Restrictions on gatherings,Tajikistan,TJK,2.3,percent,2019.0
106,Economics,"Lending interest rates, percent per annum",C4_Restrictions on gatherings,Tajikistan,TJK,27.1888,percent per annum,2018.0
109,Economics,"Foreign direct investment, net",C4_Restrictions on gatherings,Tajikistan,TJK,212809730.0,US Dollar,2019.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Tajikistan,TJK,0.0,percent of total,2014.0
