rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Bhutan,BTN,48.1064,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Bhutan,BTN,2.4,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Bhutan,BTN,2.3900001,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Bhutan,BTN,0.034558,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Bhutan,BTN,443.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Bhutan,BTN,14.89361702,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Bhutan,BTN,86.9045483179462,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Bhutan,BTN,12.4347,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Bhutan,BTN,6.52,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Bhutan,BTN,0.5897077,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Bhutan,BTN,0.046305,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Bhutan,BTN,-3.93,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Bhutan,BTN,1.1498,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Bhutan,BTN,-0.3266567,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Bhutan,BTN,1.712274,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Bhutan,BTN,165.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Bhutan,BTN,1600.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Bhutan,BTN,31.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Bhutan,BTN,61.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Bhutan,BTN,95.5637,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Bhutan,BTN,0.3137652,score,2019.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Bhutan,BTN,0.0006,percent,2019.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Bhutan,BTN,16.7546333237009,percent of GNI,2018.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Bhutan,BTN,97.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Bhutan,BTN,28.9,score,2020.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Bhutan,BTN,0.002882,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Bhutan,BTN,66.9810028,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Bhutan,BTN,1.8518,Ones,2018.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Bhutan,BTN,6.63,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Bhutan,BTN,37.4,index ,2017.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Bhutan,BTN,30.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Bhutan,BTN,1.193007386,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Bhutan,BTN,0.4242,Ones,2018.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Bhutan,BTN,69.50902262964706,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Bhutan,BTN,6.41,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Bhutan,BTN,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Bhutan,BTN,5.082128524780273,score,2015.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Bhutan,BTN,1261.448,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Bhutan,BTN,3.855,percent change,2020.0
44,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Bhutan,BTN,22.4,percent,2020.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Bhutan,BTN,68.0,score,2020.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Bhutan,BTN,5.2,percent,2020.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Bhutan,BTN,0.040635,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Bhutan,BTN,478.3171622818743,per 1 million people,2019.0
