rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Slovakia,SVK,82.8537,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Slovakia,SVK,5.3,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Slovakia,SVK,5.10400009,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Slovakia,SVK,0.040329,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Slovakia,SVK,149275.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Slovakia,SVK,20.0,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Slovakia,SVK,13.4091682209694,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Slovakia,SVK,24.03725,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Slovakia,SVK,7.95,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Slovakia,SVK,0.5567357,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Slovakia,SVK,0.078589,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Slovakia,SVK,5.189,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Slovakia,SVK,29.0469,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Slovakia,SVK,1.00678,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Slovakia,SVK,5.970322,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,4.5,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Slovakia,SVK,7423.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Slovakia,SVK,53.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Slovakia,SVK,90.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Slovakia,SVK,135.597,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Slovakia,SVK,0.6739017,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Slovakia,SVK,1.441874436767798,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Slovakia,SVK,0.003006,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Slovakia,SVK,5137.073835193975,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Slovakia,SVK,4.28403859669084,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Slovakia,SVK,12.51126464403725,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Slovakia,SVK,97.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Slovakia,SVK,22.67,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Slovakia,SVK,101.9724004594745,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Slovakia,SVK,0.027023,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Slovakia,SVK,59.2519989,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,6.0671,Ones,2016.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Slovakia,SVK,7.63,score,2018.0
34,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Slovakia,SVK,25.2,index ,2016.0
35,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Slovakia,SVK,37.0,score,2021.0
36,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,1.1369852689,"proportion, pero 100,000 people",2018.0
37,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Slovakia,SVK,3.4156,Ones,2017.0
38,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Slovakia,SVK,38.22181460375541,score,2020.0
39,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Slovakia,SVK,8.26,score,2018.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Slovakia,SVK,100.0,percent of total,2017.0
41,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Slovakia,SVK,6.330900192260742,score,2021.0
42,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Slovakia,SVK,32423.61,kt,2016.0
43,Economics,Volume of exports,C4_Restrictions on gatherings,Slovakia,SVK,5.6,percent change,2020.0
45,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Slovakia,SVK,2174000000.0,kWh,2015.0
46,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Slovakia,SVK,49.0,score,2020.0
47,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Slovakia,SVK,19.9759687593872,percent of total,2015.0
49,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Slovakia,SVK,0.035631,percent,2019.0
50,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Slovakia,SVK,20091.59026657692,per 1 million people,2019.0
51,Governance,Serious assault (rate),C4_Restrictions on gatherings,Slovakia,SVK,29.29,rate,2018.0
52,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Slovakia,SVK,61.8339996,Percentage of total employment,2020.0
53,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Slovakia,SVK,0.195474,percent,2019.0
54,Governance,Human Development Index,C4_Restrictions on gatherings,Slovakia,SVK,0.86,index,2019.0
56,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Slovakia,SVK,675297.0,number,2019.0
57,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Slovakia,SVK,0.119371,percent,2019.0
59,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Slovakia,SVK,0.000134,percent,2019.0
60,Environment,"Energy imports, net ",C4_Restrictions on gatherings,Slovakia,SVK,60.65114478134527,percent of energy use,2015.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,Slovakia,SVK,20.5,percent,2016.0
65,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Slovakia,SVK,0.7827882,score,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Slovakia,SVK,96.0,percent,2019.0
68,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,Slovakia,SVK,64.0915,percent of total,2015.0
69,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Slovakia,SVK,51.9609985,Percentage of females of the total population,2020.0
71,Environment,Access to electricity ,C4_Restrictions on gatherings,Slovakia,SVK,100.0,percent of population,2018.0
72,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Slovakia,SVK,0.3272027,score,2019.0
74,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Slovakia,SVK,1510.0,"Number (cumulative total by Dec 26,2020)",2020.0
79,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,Slovakia,SVK,4.673051,percent of total energy,2015.0
81,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Slovakia,SVK,17.56291,micrograms per cubic meter,2017.0
85,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Slovakia,SVK,32.1,percent,2018.0
89,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Slovakia,SVK,0.9109987,score,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Slovakia,SVK,3003.664219981522,kg of oil equivalent per capita,2015.0
112,Environment,Electricity production from nuclear sources ,C4_Restrictions on gatherings,Slovakia,SVK,56.87143286272154,percent of total,2015.0
