rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Cyprus,CYP,86.0636,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Cyprus,CYP,2.9,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Cyprus,CYP,7.23400021,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Cyprus,CYP,0.072166,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Cyprus,CYP,17057.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Cyprus,CYP,19.64285714,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Cyprus,CYP,9.9420660163921,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Cyprus,CYP,31.52972,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Cyprus,CYP,8.05,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Cyprus,CYP,0.7598994,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Cyprus,CYP,0.097302,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Cyprus,CYP,4.449,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Cyprus,CYP,37.7881,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Cyprus,CYP,1.012343,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Cyprus,CYP,5.662573,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Cyprus,CYP,5.3,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Cyprus,CYP,25000.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Cyprus,CYP,56.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Cyprus,CYP,94.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Cyprus,CYP,143.85,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Cyprus,CYP,0.9924904,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Cyprus,CYP,91.21994264284139,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Cyprus,CYP,0.001163,percent,2019.0
