rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Romania,ROU,73.6575,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Romania,ROU,4.4,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Romania,ROU,3.92199993,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Romania,ROU,0.038621,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Romania,ROU,582786.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Romania,ROU,21.88449848,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Romania,ROU,23.6977940316245,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Romania,ROU,27.09452,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Romania,ROU,8.09,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Romania,ROU,0.3640046,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Romania,ROU,0.073212,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,Romania,ROU,5.939,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Romania,ROU,27.2539,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Romania,ROU,0.4620536,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Romania,ROU,3.515262,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Romania,ROU,66.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,Romania,ROU,-369997.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Romania,ROU,48.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Romania,ROU,83.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Romania,ROU,117.075,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Romania,ROU,-0.2812438,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,Romania,ROU,0.7190315827796487,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Romania,ROU,0.004374,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,Romania,ROU,2584.41178726443,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Romania,ROU,0.282489992960555,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,Romania,ROU,27.63872455325991,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Romania,ROU,88.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,Romania,ROU,25.91,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,Romania,ROU,68.82885827618078,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Romania,ROU,0.020424,percent,2019.0
31,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Romania,ROU,54.2700005,Percentage of total population,2020.0
32,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Romania,ROU,7.3891,Ones,2017.0
33,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Romania,ROU,7.83,score,2018.0
