rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,North Macedonia,MKD,79.1678,percent of population,2019.0
2,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,North Macedonia,MKD,3.8,percent,2018.0
3,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,North Macedonia,MKD,16.4389992,percent of total labor force,2020.0
4,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,North Macedonia,MKD,0.04209,percent,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,North Macedonia,MKD,77134.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,North Macedonia,MKD,35.83333333,proportion,2020.0
7,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,North Macedonia,MKD,24.2181297260889,percent of total final energy consumption,2015.0
8,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,North Macedonia,MKD,38.4296,Rate (risk-weighted prevalence),2019.0
9,Governance,Human Freedom Score ,C4_Restrictions on gatherings,North Macedonia,MKD,7.4,score,2018.0
10,Governance,Rule of law estimate ,C4_Restrictions on gatherings,North Macedonia,MKD,-0.2434363,score,2019.0
11,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,North Macedonia,MKD,0.116386,percent,2019.0
12,Economics,Volume of imports,C4_Restrictions on gatherings,North Macedonia,MKD,7.076,percent change,2020.0
13,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,North Macedonia,MKD,21.3278,per 100 people,2019.0
14,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,North Macedonia,MKD,0.5087845,score,2019.0
15,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,North Macedonia,MKD,3.388998,metric tons per capita,2016.0
16,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,North Macedonia,MKD,12.0,Cases,2019.0
17,Social issues ,Net migration,C4_Restrictions on gatherings,North Macedonia,MKD,-4999.0,net total / data are 5 year estimates,2019.0
18,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,North Macedonia,MKD,39.0,score,2021.0
19,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,North Macedonia,MKD,66.0,score,2021.0
20,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,North Macedonia,MKD,98.6503,per 100 people,2019.0
21,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,North Macedonia,MKD,-0.0024858,score,2019.0
22,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,North Macedonia,MKD,2.461919943322706,percent of total,2015.0
23,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,North Macedonia,MKD,0.002594,percent,2019.0
24,Environment,Electric power consumption ,C4_Restrictions on gatherings,North Macedonia,MKD,3496.528738674784,kWh per capita,2014.0
25,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,North Macedonia,MKD,14.648777635903,percent of GNI,2018.0
26,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,North Macedonia,MKD,58.3599008147361,percent of total,2015.0
27,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,North Macedonia,MKD,92.0,percent,2019.0
28,Social issues ,Press freedom score,C4_Restrictions on gatherings,North Macedonia,MKD,31.28,score,2020.0
29,Environment,Energy use ,C4_Restrictions on gatherings,North Macedonia,MKD,87.59323582052656,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
30,Health,Prevalence of total cancers,C4_Restrictions on gatherings,North Macedonia,MKD,0.0195,percent,2019.0
