rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Botswana,BWA,47.0,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Botswana,BWA,0.3700964,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Botswana,BWA,12873.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Botswana,BWA,0.000472,percent,2019.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Botswana,BWA,141077.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Botswana,BWA,53.3,index ,2015.0
10,Economics,Volume of imports,E1_Income support,Botswana,BWA,6.593,percent change,2020.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Botswana,BWA,70.9690018,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Botswana,BWA,0.005663,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Botswana,BWA,3.4665000438690186,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Botswana,BWA,1.95386,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Botswana,BWA,75.33617691356505,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
17,Demographics,Secure Internet servers ,E1_Income support,Botswana,BWA,210.9652441271574,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Botswana,BWA,0.4984392,score,2019.0
19,Economics,Volume of exports,E1_Income support,Botswana,BWA,3.402,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Botswana,BWA,14999.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Botswana,BWA,0.193886,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Botswana,BWA,95.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Botswana,BWA,18.7210007,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Botswana,BWA,23.56,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Botswana,BWA,173.811,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Botswana,BWA,1815.558068652226,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Botswana,BWA,806.61,rate,2014.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Botswana,BWA,1000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Botswana,BWA,0.7078156,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Botswana,BWA,4.5,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Botswana,BWA,0.5269,Ones,2016.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Botswana,BWA,253.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Botswana,BWA,28.8798269935477,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Botswana,BWA,1300.636690168696,kg of oil equivalent per capita,2014.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Botswana,BWA,0.037365,percent,2019.0
