rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Suriname,SUR,48.9452,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Suriname,SUR,84.4575831711356,proportion,2017.0
3,Governance,Regulatory quality estimate,E1_Income support,Suriname,SUR,-0.6795514,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Suriname,SUR,5428.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Suriname,SUR,0.002653,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Suriname,SUR,5.433820449,"proportion, pero 100,000 people",2017.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Suriname,SUR,92756.0,number,2019.0
10,Economics,Volume of imports,E1_Income support,Suriname,SUR,3.288,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Suriname,SUR,37.27,percent,2015.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Suriname,SUR,51.0130005,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Suriname,SUR,0.007681,percent,2019.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Suriname,SUR,13.8156,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Suriname,SUR,68.58189155665983,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
17,Demographics,Secure Internet servers ,E1_Income support,Suriname,SUR,526.3492860742772,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Suriname,SUR,-0.0596512,score,2019.0
19,Economics,Volume of exports,E1_Income support,Suriname,SUR,2.296,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Suriname,SUR,-4999.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Suriname,SUR,0.299624,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Suriname,SUR,77.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Suriname,SUR,7.47200012,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Suriname,SUR,17.5,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Suriname,SUR,139.987,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Suriname,SUR,3596.745216690344,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Suriname,SUR,63.1,rate,2017.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Suriname,SUR,0.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Suriname,SUR,-0.3932373,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Suriname,SUR,5.3,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Suriname,SUR,1.2101,Ones,2018.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Suriname,SUR,29.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Suriname,SUR,24.9131103610308,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Suriname,SUR,1247.311478135765,kg of oil equivalent per capita,2014.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Suriname,SUR,0.044546,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Suriname,SUR,34.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Suriname,SUR,1738.158,kt,2016.0
38,Demographics,People with basic handwashing facilities including soap and water (% of population),E1_Income support,Suriname,SUR,67.7789706544644,proportion,2014.0
39,Health,Mortality due to COVID-19,E1_Income support,Suriname,SUR,117.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Suriname,SUR,7.31,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,Suriname,SUR,6.917738,percent of total energy,2014.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Suriname,SUR,1.3,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Suriname,SUR,60.12230683109472,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Suriname,SUR,100.0,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Suriname,SUR,0.050958,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Suriname,SUR,38.0,score,2020.0
52,Demographics,Rural population (% of total population),E1_Income support,Suriname,SUR,33.905,proportion,2019.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Suriname,SUR,4.0,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Suriname,SUR,8.6,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Suriname,SUR,23.97458,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Suriname,SUR,39.94685562444641,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Suriname,SUR,8.0,percent,2020.0
58,Environment,"Energy imports, net ",E1_Income support,Suriname,SUR,-43.75983538856124,percent of energy use,2014.0
59,Environment,Electricity production from oil sources,E1_Income support,Suriname,SUR,39.94685562444641,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Suriname,SUR,69.0680008,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Suriname,SUR,38.8069992,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Suriname,SUR,0.000312,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Suriname,SUR,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Suriname,SUR,29.41176471,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Suriname,SUR,64.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Suriname,SUR,6.37,score,2018.0
72,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),E1_Income support,Suriname,SUR,0.0203522518277168,proportion,2016.0
73,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E1_Income support,Suriname,SUR,94.3832702636719,proportion,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Suriname,SUR,8.24,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Suriname,SUR,45.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Suriname,SUR,0.097263,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Suriname,SUR,24.78001,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Suriname,SUR,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Suriname,SUR,0.117576,percent,2019.0
81,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Suriname,SUR,10.61714446376691,proportion,2019.0
82,Social issues ,"Primary completion rate, total (% of relevant age group)",E1_Income support,Suriname,SUR,85.8640823364258,proportion,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Suriname,SUR,0.3897825,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Suriname,SUR,3.077023,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Suriname,SUR,2.7569,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Suriname,SUR,79.0,score,2021.0
87,Demographics,"Population, total",E1_Income support,Suriname,SUR,581363.0,total,2019.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Suriname,SUR,0.1134033,score,2019.0
90,Governance,Human Development Index,E1_Income support,Suriname,SUR,0.738,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Suriname,SUR,-0.5900614,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Suriname,SUR,76.2535,percent of total,2014.0
95,Demographics,Urban population (% of total population),E1_Income support,Suriname,SUR,66.095,total,2019.0
