rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Zimbabwe,ZWE,27.0555,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Zimbabwe,ZWE,-1.463199,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Zimbabwe,ZWE,12047.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Zimbabwe,ZWE,0.000244,percent,2019.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Zimbabwe,ZWE,265734.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Zimbabwe,ZWE,44.3,index ,2017.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Zimbabwe,ZWE,28.87,percent,2014.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Zimbabwe,ZWE,83.1220016,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Zimbabwe,ZWE,0.003576,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Zimbabwe,ZWE,3.1447999477386475,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Zimbabwe,ZWE,1.39582,per 100 people,2019.0
17,Demographics,Secure Internet servers ,E1_Income support,Zimbabwe,ZWE,67.66598377054254,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Zimbabwe,ZWE,-1.257009,score,2019.0
20,Social issues ,Net migration,E1_Income support,Zimbabwe,ZWE,-584288.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Zimbabwe,ZWE,0.170386,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Zimbabwe,ZWE,90.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Zimbabwe,ZWE,4.99100018,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Zimbabwe,ZWE,40.95,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Zimbabwe,ZWE,90.1023,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Zimbabwe,ZWE,609.1259520997071,kWh per capita,2014.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Zimbabwe,ZWE,129000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Zimbabwe,ZWE,-1.238796,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Zimbabwe,ZWE,1.3,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Zimbabwe,ZWE,0.2096,Ones,2018.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Zimbabwe,ZWE,199.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Zimbabwe,ZWE,81.797808552401,percent of total final energy consumption,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Zimbabwe,ZWE,0.030712,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Zimbabwe,ZWE,11.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Zimbabwe,ZWE,10982.67,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Zimbabwe,ZWE,316.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Zimbabwe,ZWE,5.59,score,2018.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Zimbabwe,ZWE,-15.8246118874165,percent of GNI,2017.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Zimbabwe,ZWE,12.8,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Zimbabwe,ZWE,99.22085680550748,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Zimbabwe,ZWE,100.0,percent of total,2017.0
49,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,Zimbabwe,ZWE,2.5,rating,2019.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Zimbabwe,ZWE,0.0276,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Zimbabwe,ZWE,24.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Zimbabwe,ZWE,3.6,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Zimbabwe,ZWE,15.5,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Zimbabwe,ZWE,19.56836,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Zimbabwe,ZWE,47.275723555464,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Zimbabwe,ZWE,23.0,percent,2020.0
59,Environment,Electricity production from oil sources,E1_Income support,Zimbabwe,ZWE,0.4943866515604078,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Zimbabwe,ZWE,27.1860008,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Zimbabwe,ZWE,78.177002,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Zimbabwe,ZWE,0.000307,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Zimbabwe,ZWE,46.78133690390359,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Zimbabwe,ZWE,31.85185185,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Zimbabwe,ZWE,85.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Zimbabwe,ZWE,5.12,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Zimbabwe,ZWE,6.06,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Zimbabwe,ZWE,17.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Zimbabwe,ZWE,0.048831,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Zimbabwe,ZWE,22.25167,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Zimbabwe,ZWE,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Zimbabwe,ZWE,0.035042,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Zimbabwe,ZWE,-1.141875,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Zimbabwe,ZWE,0.782777,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Zimbabwe,ZWE,1.9346,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Zimbabwe,ZWE,28.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Zimbabwe,ZWE,-0.9201785,score,2019.0
90,Governance,Human Development Index,E1_Income support,Zimbabwe,ZWE,0.571,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Zimbabwe,ZWE,-1.205337,score,2019.0
117,Environment,Access to electricity ,E1_Income support,Zimbabwe,ZWE,41.0415840148926,percent of population,2018.0
