rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Italy,ITA,74.3872,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Italy,ITA,0.9549631,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Italy,ITA,1921778.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Italy,ITA,0.00802,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Italy,ITA,0.5690506607,"proportion, pero 100,000 people",2018.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Italy,ITA,19621100.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Italy,ITA,35.9,index ,2017.0
10,Economics,Volume of imports,E1_Income support,Italy,ITA,3.176,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Italy,ITA,26.99,percent,2018.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Italy,ITA,49.3730011,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Italy,ITA,0.044448,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Italy,ITA,6.483099937438965,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Italy,ITA,28.6977,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Italy,ITA,61.36151436544743,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
17,Demographics,Secure Internet servers ,E1_Income support,Italy,ITA,15168.84742419059,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Italy,ITA,0.280191,score,2019.0
19,Economics,Volume of exports,E1_Income support,Italy,ITA,2.826,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Italy,ITA,744713.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Italy,ITA,0.135809,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Italy,ITA,95.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Italy,ITA,9.83600044,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Italy,ITA,23.69,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Italy,ITA,133.081,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Italy,ITA,5002.406679877359,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Italy,ITA,109.44,rate,2018.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Italy,ITA,63368000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Italy,ITA,0.2398421,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Italy,ITA,6.4,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Italy,ITA,3.9774,Ones,2018.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Italy,ITA,7.1,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Italy,ITA,16.5168505774397,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Italy,ITA,2481.754645460174,kg of oil equivalent per capita,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Italy,ITA,0.061518,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Italy,ITA,36.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Italy,ITA,320411.5,kt,2014.0
39,Health,Mortality due to COVID-19,E1_Income support,Italy,ITA,67894.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Italy,ITA,8.12,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,Italy,ITA,6.115327,percent of total energy,2015.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Italy,ITA,6.35496645087684,percent of GNI,2018.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Italy,ITA,0.2,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Italy,ITA,42.35313024887805,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Italy,ITA,94.7772139982593,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Italy,ITA,0.046174,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Italy,ITA,53.0,score,2020.0
54,Health,Prevalence of obesity,E1_Income support,Italy,ITA,19.9,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Italy,ITA,24.1109,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Italy,ITA,60.24676625396893,percent of total,2015.0
58,Environment,"Energy imports, net ",E1_Income support,Italy,ITA,76.4179821065515,percent of energy use,2015.0
59,Environment,Electricity production from oil sources,E1_Income support,Italy,ITA,4.753482359125166,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Italy,ITA,70.7779999,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Italy,ITA,40.6599998,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Italy,ITA,0.000365,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Italy,ITA,16.12007302121735,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Italy,ITA,35.71428571,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Italy,ITA,94.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Italy,ITA,7.51,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Italy,ITA,8.72,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Italy,ITA,54.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Italy,ITA,0.121729,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Italy,ITA,16.75071,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Italy,ITA,0.0,percent of total,2015.0
80,Health,Prevalence of Diabetes,E1_Income support,Italy,ITA,0.119063,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Italy,ITA,0.9722701,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Italy,ITA,5.270867,metric tons per capita,2014.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Italy,ITA,5.7401,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Italy,ITA,90.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Italy,ITA,0.4626993,score,2019.0
90,Governance,Human Development Index,E1_Income support,Italy,ITA,0.892,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Italy,ITA,0.4619361,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Italy,ITA,79.94845,percent of total,2015.0
117,Environment,Access to electricity ,E1_Income support,Italy,ITA,100.0,percent of population,2018.0
