rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Ecuador,ECU,57.2722,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Ecuador,ECU,87.9887160353163,proportion,2017.0
3,Governance,Regulatory quality estimate,E1_Income support,Ecuador,ECU,-0.8236187,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Ecuador,ECU,204249.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Ecuador,ECU,0.001905,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Ecuador,ECU,5.8006273457,"proportion, pero 100,000 people",2018.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Ecuador,ECU,2195840.0,number,2019.0
8,Social issues ,Coverage of unemployment benefits and ALMP (% of population),E1_Income support,Ecuador,ECU,1.499647962,proportion,2017.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Ecuador,ECU,45.4,index ,2018.0
10,Economics,Volume of imports,E1_Income support,Ecuador,ECU,-0.571,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Ecuador,ECU,35.66,percent,2018.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Ecuador,ECU,68.0490036,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Ecuador,ECU,0.007116,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Ecuador,ECU,5.763999938964844,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Ecuador,ECU,12.0439,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Ecuador,ECU,73.5991319243388,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
17,Demographics,Secure Internet servers ,E1_Income support,Ecuador,ECU,313.5781046045445,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Ecuador,ECU,-0.5773571,score,2019.0
19,Economics,Volume of exports,E1_Income support,Ecuador,ECU,3.536,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Ecuador,ECU,182000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Ecuador,ECU,0.195278,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Ecuador,ECU,85.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Ecuador,ECU,4.23799992,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Ecuador,ECU,32.62,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Ecuador,ECU,91.2479,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Ecuador,ECU,1376.393115326272,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Ecuador,ECU,37.61,rate,2018.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Ecuador,ECU,543000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Ecuador,ECU,-0.4964109,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Ecuador,ECU,4.2,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Ecuador,ECU,2.0368,Ones,2016.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Ecuador,ECU,46.0,Cases,2019.0
