rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Tonga,TON,41.2487,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Tonga,TON,93.4452709131028,proportion,2017.0
3,Governance,Regulatory quality estimate,E1_Income support,Tonga,TON,-0.3266392,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Tonga,TON,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Tonga,TON,0.002017,percent,2019.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Tonga,TON,6637.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Tonga,TON,37.6,index ,2015.0
10,Economics,Volume of imports,E1_Income support,Tonga,TON,-1.127,percent change,2017.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Tonga,TON,59.7509995,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Tonga,TON,0.006241,percent,2019.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Tonga,TON,3.54374,per 100 people,2019.0
17,Demographics,Secure Internet servers ,E1_Income support,Tonga,TON,229.6782590387965,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Tonga,TON,0.4586692,score,2019.0
19,Economics,Volume of exports,E1_Income support,Tonga,TON,-0.953,percent change,2017.0
20,Social issues ,Net migration,E1_Income support,Tonga,TON,-3999.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Tonga,TON,0.38148,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Tonga,TON,99.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Tonga,TON,1.15699995,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Tonga,TON,27.27,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Tonga,TON,59.4331,per 100 people,2019.0
29,Governance,Control of corruption estimate,E1_Income support,Tonga,TON,-0.3456802,score,2019.0
