rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Djibouti,DJI,55.6814,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Djibouti,DJI,-0.7717019,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Djibouti,DJI,5780.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Djibouti,DJI,0.001395,percent,2019.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Djibouti,DJI,36855.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Djibouti,DJI,41.6,index ,2017.0
10,Economics,Volume of imports,E1_Income support,Djibouti,DJI,5.511,percent change,2020.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Djibouti,DJI,60.2659988,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Djibouti,DJI,0.003174,percent,2019.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Djibouti,DJI,2.66007,per 100 people,2019.0
17,Demographics,Secure Internet servers ,E1_Income support,Djibouti,DJI,45.19495459961379,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Djibouti,DJI,-0.9144034,score,2019.0
19,Economics,Volume of exports,E1_Income support,Djibouti,DJI,3.999,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Djibouti,DJI,4501.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Djibouti,DJI,0.227321,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Djibouti,DJI,85.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Djibouti,DJI,10.323,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Djibouti,DJI,76.73,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Djibouti,DJI,41.1959,per 100 people,2019.0
29,Governance,Control of corruption estimate,E1_Income support,Djibouti,DJI,-0.8556599,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Djibouti,DJI,1.2,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Djibouti,DJI,0.2237,Ones,2014.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Djibouti,DJI,234.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Djibouti,DJI,15.3805952215024,percent of total final energy consumption,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Djibouti,DJI,0.032784,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Djibouti,DJI,5.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Djibouti,DJI,619.723,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Djibouti,DJI,61.0,"Number (cumulative total by Dec 26,2020)",2020.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Djibouti,DJI,40.8492668945346,percent of GNI,2018.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Djibouti,DJI,0.8,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Djibouti,DJI,82.72548312161723,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Djibouti,DJI,100.0,percent of total,2017.0
49,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,Djibouti,DJI,2.5,rating,2019.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Djibouti,DJI,0.040094,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Djibouti,DJI,27.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Djibouti,DJI,7.2,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Djibouti,DJI,13.5,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Djibouti,DJI,23.46939,Rate (risk-weighted prevalence),2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Djibouti,DJI,34.0,percent,2020.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Djibouti,DJI,54.3419991,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Djibouti,DJI,50.7799988,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Djibouti,DJI,0.000147,percent,2019.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Djibouti,DJI,26.15384615,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Djibouti,DJI,83.0,percent,2019.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Djibouti,DJI,19.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Djibouti,DJI,0.044811,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Djibouti,DJI,45.54962,micrograms per cubic meter,2017.0
80,Health,Prevalence of Diabetes,E1_Income support,Djibouti,DJI,0.023558,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Djibouti,DJI,-1.406525,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Djibouti,DJI,0.667006,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Djibouti,DJI,0.7288,Ones,2014.0
86,Governance,Total freedom in the world score ,E1_Income support,Djibouti,DJI,24.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Djibouti,DJI,-0.3445927,score,2019.0
90,Governance,Human Development Index,E1_Income support,Djibouti,DJI,0.524,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Djibouti,DJI,-0.7133427,score,2019.0
117,Environment,Access to electricity ,E1_Income support,Djibouti,DJI,60.3954467773438,percent of population,2018.0
