rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Brazil,BRA,67.4713,percent of population,2019.0
2,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Brazil,BRA,88.2938494055597,proportion,2017.0
3,Governance,Regulatory quality estimate,E1_Income support,Brazil,BRA,-0.177794,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Brazil,BRA,7110434.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Brazil,BRA,0.001848,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Brazil,BRA,27.382530291,"proportion, pero 100,000 people",2018.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Brazil,BRA,33701000.0,number,2019.0
8,Social issues ,Coverage of unemployment benefits and ALMP (% of population),E1_Income support,Brazil,BRA,1.849361482,proportion,2018.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Brazil,BRA,53.9,index ,2018.0
10,Economics,Volume of imports,E1_Income support,Brazil,BRA,3.925,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Brazil,BRA,39.59,percent,2018.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Brazil,BRA,63.7070007,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Brazil,BRA,0.008669,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Brazil,BRA,6.330100059509277,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Brazil,BRA,15.4293,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Brazil,BRA,94.98909014961389,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
17,Demographics,Secure Internet servers ,E1_Income support,Brazil,BRA,2740.911141677186,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Brazil,BRA,-0.180904,score,2019.0
19,Economics,Volume of exports,E1_Income support,Brazil,BRA,3.894,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Brazil,BRA,106000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Brazil,BRA,0.315219,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Brazil,BRA,73.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Brazil,BRA,11.9659996,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Brazil,BRA,34.05,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Brazil,BRA,98.8435,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Brazil,BRA,2619.960615738312,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Brazil,BRA,274.32,rate,2018.0
