rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Zambia,ZMB,14.3,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Zambia,ZMB,-0.5542691,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Zambia,ZMB,18576.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Zambia,ZMB,0.000874,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Zambia,ZMB,5.3717496349,"proportion, pero 100,000 people",2015.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Zambia,ZMB,96719.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Zambia,ZMB,57.1,index ,2015.0
10,Economics,Volume of imports,E1_Income support,Zambia,ZMB,1.63,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Zambia,ZMB,32.63,percent,2017.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Zambia,ZMB,74.5739975,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Zambia,ZMB,0.002766,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Zambia,ZMB,4.073400020599365,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Zambia,ZMB,0.497681,per 100 people,2019.0
17,Demographics,Secure Internet servers ,E1_Income support,Zambia,ZMB,36.28010254727752,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Zambia,ZMB,-0.4620693,score,2019.0
19,Economics,Volume of exports,E1_Income support,Zambia,ZMB,3.084,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Zambia,ZMB,-40000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Zambia,ZMB,0.22509,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Zambia,ZMB,88.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Zambia,ZMB,11.4119997,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Zambia,ZMB,37.0,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Zambia,ZMB,96.4144,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Zambia,ZMB,717.3491678730172,kWh per capita,2014.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Zambia,ZMB,0.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Zambia,ZMB,-0.6403451,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Zambia,ZMB,1.9,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Zambia,ZMB,1.1867,Ones,2018.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Zambia,ZMB,333.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Zambia,ZMB,87.9854523585353,percent of total final energy consumption,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Zambia,ZMB,0.03598,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Zambia,ZMB,20.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Zambia,ZMB,5141.134,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Zambia,ZMB,373.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Zambia,ZMB,6.71,score,2018.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Zambia,ZMB,20.262592337011,percent of GNI,2018.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Zambia,ZMB,11.5,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Zambia,ZMB,84.47412891194057,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Zambia,ZMB,100.0,percent of total,2017.0
49,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,Zambia,ZMB,2.5,rating,2019.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Zambia,ZMB,0.031562,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Zambia,ZMB,33.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Zambia,ZMB,5.7,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Zambia,ZMB,8.1,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Zambia,ZMB,16.25291,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Zambia,ZMB,3.00617605476598,percent of total,2015.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Zambia,ZMB,32.3,percent,2020.0
59,Environment,Electricity production from oil sources,E1_Income support,Zambia,ZMB,3.00617605476598,percent of total,2015.0
62,Economics,"Central government debt, total",E1_Income support,Zambia,ZMB,49.40732682229893,percent of GDP,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Zambia,ZMB,40.7179985,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Zambia,ZMB,70.3860016,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Zambia,ZMB,0.000162,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Zambia,ZMB,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Zambia,ZMB,16.76646707,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Zambia,ZMB,93.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Zambia,ZMB,7.19,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Zambia,ZMB,6.23,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Zambia,ZMB,32.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Zambia,ZMB,0.034932,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Zambia,ZMB,27.43803,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Zambia,ZMB,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Zambia,ZMB,0.018549,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Zambia,ZMB,-0.2861988,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Zambia,ZMB,0.314183,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Zambia,ZMB,1.3376,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Zambia,ZMB,52.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Zambia,ZMB,-0.1022162,score,2019.0
90,Governance,Human Development Index,E1_Income support,Zambia,ZMB,0.584,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Zambia,ZMB,-0.6752145,score,2019.0
117,Environment,Access to electricity ,E1_Income support,Zambia,ZMB,39.8126220703125,percent of population,2018.0
