rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Luxembourg,LUX,97.0613,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Luxembourg,LUX,1.699882,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Luxembourg,LUX,43727.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Luxembourg,LUX,0.002279,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Luxembourg,LUX,0.33788692276,"proportion, pero 100,000 people",2017.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Luxembourg,LUX,267400.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Luxembourg,LUX,34.9,index ,2017.0
10,Economics,Volume of imports,E1_Income support,Luxembourg,LUX,4.875,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Luxembourg,LUX,24.51,percent,2018.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Luxembourg,LUX,59.4659996,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Luxembourg,LUX,0.029102,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Luxembourg,LUX,7.324399948120117,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Luxembourg,LUX,37.3703,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Luxembourg,LUX,59.02017288330326,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
17,Demographics,Secure Internet servers ,E1_Income support,Luxembourg,LUX,39871.20420199517,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Luxembourg,LUX,1.793426,score,2019.0
19,Economics,Volume of exports,E1_Income support,Luxembourg,LUX,4.557,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Luxembourg,LUX,48704.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Luxembourg,LUX,0.118557,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Luxembourg,LUX,99.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Luxembourg,LUX,5.24399996,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Luxembourg,LUX,15.46,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Luxembourg,LUX,135.758,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Luxembourg,LUX,13914.67844887556,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Luxembourg,LUX,101.12,rate,2018.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Luxembourg,LUX,332000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Luxembourg,LUX,2.112196,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Luxembourg,LUX,4.5,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Luxembourg,LUX,3.009,Ones,2017.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Luxembourg,LUX,9.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Luxembourg,LUX,9.03131366096732,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Luxembourg,LUX,6548.405558949727,kg of oil equivalent per capita,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Luxembourg,LUX,0.058987,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Luxembourg,LUX,38.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Luxembourg,LUX,8987.817,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Luxembourg,LUX,434.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Luxembourg,LUX,8.49,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,Luxembourg,LUX,4.000335,percent of total energy,2015.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Luxembourg,LUX,13.0732994049448,percent of GNI,2018.0
46,Governance,Fragile States Index Total ,E1_Income support,Luxembourg,LUX,18.84924040750671,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Luxembourg,LUX,68.7756227449078,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Luxembourg,LUX,0.040222,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Luxembourg,LUX,80.0,score,2020.0
54,Health,Prevalence of obesity,E1_Income support,Luxembourg,LUX,22.6,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Luxembourg,LUX,25.41373,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Luxembourg,LUX,62.65965439519159,percent of total,2015.0
58,Environment,"Energy imports, net ",E1_Income support,Luxembourg,LUX,96.31074869209046,percent of energy use,2015.0
59,Environment,Electricity production from oil sources,E1_Income support,Luxembourg,LUX,0.0,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Luxembourg,LUX,87.461998,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Luxembourg,LUX,55.1240005,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Luxembourg,LUX,0.000577,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Luxembourg,LUX,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Luxembourg,LUX,30.0,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Luxembourg,LUX,99.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Luxembourg,LUX,7.75,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Luxembourg,LUX,9.22,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Luxembourg,LUX,59.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Luxembourg,LUX,0.098397,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Luxembourg,LUX,10.36464,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Luxembourg,LUX,0.0,percent of total,2015.0
80,Health,Prevalence of Diabetes,E1_Income support,Luxembourg,LUX,0.108802,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Luxembourg,LUX,1.524442,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Luxembourg,LUX,15.44261,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Luxembourg,LUX,12.1744,Ones,2017.0
86,Governance,Total freedom in the world score ,E1_Income support,Luxembourg,LUX,97.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Luxembourg,LUX,1.362118,score,2019.0
90,Governance,Human Development Index,E1_Income support,Luxembourg,LUX,0.916,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Luxembourg,LUX,1.733646,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Luxembourg,LUX,80.5623,percent of total,2015.0
117,Environment,Access to electricity ,E1_Income support,Luxembourg,LUX,100.0,percent of population,2018.0
