rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Eswatini,SWZ,47.0,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Eswatini,SWZ,-0.6122774,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Eswatini,SWZ,7202.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Eswatini,SWZ,0.00039,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Eswatini,SWZ,11.55752804,"proportion, pero 100,000 people",2017.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Eswatini,SWZ,41000.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Eswatini,SWZ,54.6,index ,2016.0
10,Economics,Volume of imports,E1_Income support,Eswatini,SWZ,-0.343,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Eswatini,SWZ,43.43,percent,2016.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Eswatini,SWZ,52.6559982,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Eswatini,SWZ,0.003443,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Eswatini,SWZ,4.30810022354126,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Eswatini,SWZ,0.711234,per 100 people,2019.0
17,Demographics,Secure Internet servers ,E1_Income support,Eswatini,SWZ,93.19502146969421,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Eswatini,SWZ,-0.5018827,score,2019.0
19,Economics,Volume of exports,E1_Income support,Eswatini,SWZ,0.922,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Eswatini,SWZ,-41764.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Eswatini,SWZ,0.28091,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Eswatini,SWZ,90.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Eswatini,SWZ,21.9710007,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Eswatini,SWZ,45.15,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Eswatini,SWZ,93.5273,per 100 people,2019.0
29,Governance,Control of corruption estimate,E1_Income support,Eswatini,SWZ,-0.4876726,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Eswatini,SWZ,2.1,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Eswatini,SWZ,0.3285,Ones,2016.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Eswatini,SWZ,363.0,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Eswatini,SWZ,66.1046592063012,percent of total final energy consumption,2015.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Eswatini,SWZ,0.034746,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Eswatini,SWZ,1.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Eswatini,SWZ,1155.105,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Eswatini,SWZ,136.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Eswatini,SWZ,6.02,score,2018.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Eswatini,SWZ,5.01655953443727,percent of GNI,2018.0
45,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Eswatini,SWZ,27.0,percent,2019.0
46,Governance,Fragile States Index Total ,E1_Income support,Eswatini,SWZ,85.3,score,2019.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Eswatini,SWZ,100.0,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Eswatini,SWZ,0.038718,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Eswatini,SWZ,33.0,score,2020.0
53,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Eswatini,SWZ,9.7,percent,2020.0
54,Health,Prevalence of obesity,E1_Income support,Eswatini,SWZ,16.5,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Eswatini,SWZ,8.281146,Rate (risk-weighted prevalence),2019.0
57,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Eswatini,SWZ,22.6,percent,2020.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Eswatini,SWZ,64.1809998,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Eswatini,SWZ,48.6399994,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Eswatini,SWZ,0.000284,percent,2019.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Eswatini,SWZ,9.589041096,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Eswatini,SWZ,81.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Eswatini,SWZ,6.27,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Eswatini,SWZ,5.76,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Eswatini,SWZ,18.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Eswatini,SWZ,0.054328,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Eswatini,SWZ,17.16879,micrograms per cubic meter,2017.0
80,Health,Prevalence of Diabetes,E1_Income support,Eswatini,SWZ,0.036927,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Eswatini,SWZ,-1.32123,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Eswatini,SWZ,1.036913,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Eswatini,SWZ,4.1415,Ones,2018.0
86,Governance,Total freedom in the world score ,E1_Income support,Eswatini,SWZ,19.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Eswatini,SWZ,-0.3785959,score,2019.0
90,Governance,Human Development Index,E1_Income support,Eswatini,SWZ,0.611,index,2019.0
