rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Cyprus,CYP,86.0636,percent of population,2019.0
3,Governance,Regulatory quality estimate,E1_Income support,Cyprus,CYP,1.012343,score,2019.0
4,Health,Prevalence of COVID-19,E1_Income support,Cyprus,CYP,17057.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,E1_Income support,Cyprus,CYP,0.001163,percent,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Cyprus,CYP,1.2612864112,"proportion, pero 100,000 people",2018.0
7,Demographics,Fixed telephone subscriptions,E1_Income support,Cyprus,CYP,323914.0,number,2019.0
9,Social issues ,Gini index (World Bank estimate),E1_Income support,Cyprus,CYP,31.4,index ,2017.0
10,Economics,Volume of imports,E1_Income support,Cyprus,CYP,4.449,percent change,2020.0
11,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Cyprus,CYP,16.95,percent,2018.0
12,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Cyprus,CYP,62.8569984,Percentage of total population,2020.0
13,Health,Prevalence of total cancers,E1_Income support,Cyprus,CYP,0.028626,percent,2019.0
14,Social issues ,Life Ladder ,E1_Income support,Cyprus,CYP,6.223499774932861,score,2021.0
15,Demographics,Fixed broadband subscriptions,E1_Income support,Cyprus,CYP,37.7881,per 100 people,2019.0
16,Environment,Energy use ,E1_Income support,Cyprus,CYP,69.93378131805301,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
17,Demographics,Secure Internet servers ,E1_Income support,Cyprus,CYP,8221.429614333689,per 1 million people,2019.0
18,Governance,Rule of law estimate ,E1_Income support,Cyprus,CYP,0.7598994,score,2019.0
19,Economics,Volume of exports,E1_Income support,Cyprus,CYP,4.745,percent change,2020.0
20,Social issues ,Net migration,E1_Income support,Cyprus,CYP,25000.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Cyprus,CYP,0.122908,percent,2019.0
22,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Cyprus,CYP,96.0,percent,2019.0
23,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Cyprus,CYP,7.23400021,percent of total labor force,2020.0
24,Social issues ,Press freedom score,E1_Income support,Cyprus,CYP,20.45,score,2020.0
25,Demographics,Mobile cellular subscriptions,E1_Income support,Cyprus,CYP,143.85,per 100 people,2019.0
26,Environment,Electric power consumption ,E1_Income support,Cyprus,CYP,3624.971252771667,kWh per capita,2014.0
27,Governance,Serious assault (rate),E1_Income support,Cyprus,CYP,11.1,rate,2018.0
28,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Cyprus,CYP,398000000.0,kWh,2015.0
29,Governance,Control of corruption estimate,E1_Income support,Cyprus,CYP,0.6048772,score,2019.0
30,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Cyprus,CYP,2.9,percent,2018.0
31,Health,"Physicians (per 1,000 people)",E1_Income support,Cyprus,CYP,1.9509,Ones,2016.0
32,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Cyprus,CYP,5.3,Cases,2019.0
33,Environment,Renewable energy consumption ,E1_Income support,Cyprus,CYP,9.9420660163921,percent of total final energy consumption,2015.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Cyprus,CYP,1712.159752144652,kg of oil equivalent per capita,2014.0
35,Health,Prevalence of anxiety disorders,E1_Income support,Cyprus,CYP,0.072166,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,E1_Income support,Cyprus,CYP,38.0,score,2021.0
37,Environment,CO2 emissions (kt),E1_Income support,Cyprus,CYP,6626.269,kt,2016.0
39,Health,Mortality due to COVID-19,E1_Income support,Cyprus,CYP,87.0,"Number (cumulative total by Dec 26,2020)",2020.0
40,Governance,Human Freedom Score ,E1_Income support,Cyprus,CYP,8.05,score,2018.0
41,Environment,Combustible renewables and waste,E1_Income support,Cyprus,CYP,1.287295,percent of total energy,2014.0
44,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Cyprus,CYP,8.13654050110795,percent of GNI,2018.0
46,Governance,Fragile States Index Total ,E1_Income support,Cyprus,CYP,56.05796495249495,score,2020.0
47,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Cyprus,CYP,100.0,percent of total,2017.0
50,Health,Prevalence of Depressive disorders,E1_Income support,Cyprus,CYP,0.038063,percent,2019.0
51,Governance,Corruption Perceptions Index,E1_Income support,Cyprus,CYP,57.0,score,2020.0
54,Health,Prevalence of obesity,E1_Income support,Cyprus,CYP,21.8,percent,2016.0
55,Health,Summary exposure value tobacco,E1_Income support,Cyprus,CYP,31.52972,Rate (risk-weighted prevalence),2019.0
56,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Cyprus,CYP,91.21994264284139,percent of total,2015.0
58,Environment,"Energy imports, net ",E1_Income support,Cyprus,CYP,94.0267505230889,percent of energy use,2014.0
59,Environment,Electricity production from oil sources,E1_Income support,Cyprus,CYP,91.21994264284139,percent of total,2015.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Cyprus,CYP,81.7360001,Percentage of total employment,2020.0
64,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Cyprus,CYP,57.757,Percentage of females of the total population,2020.0
65,Health,Prevalence of down syndrome,E1_Income support,Cyprus,CYP,0.000612,percent,2019.0
67,Environment,Electricity production from coal sources ,E1_Income support,Cyprus,CYP,0.0,percent of total,2015.0
68,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Cyprus,CYP,19.64285714,proportion,2020.0
69,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Cyprus,CYP,86.0,percent,2019.0
70,Governance,Economic Freedom Score,E1_Income support,Cyprus,CYP,7.84,score,2018.0
74,Governance,Personal Freedom Score ,E1_Income support,Cyprus,CYP,8.25,score,2018.0
75,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Cyprus,CYP,56.0,score,2021.0
76,Health,Prevalence of chronic kidney disease,E1_Income support,Cyprus,CYP,0.092513,percent,2019.0
78,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Cyprus,CYP,17.29441,micrograms per cubic meter,2017.0
79,Environment,Electricity production from nuclear sources ,E1_Income support,Cyprus,CYP,0.0,percent of total,2014.0
80,Health,Prevalence of Diabetes,E1_Income support,Cyprus,CYP,0.097302,percent,2019.0
83,Governance,Voice and accountability estimate,E1_Income support,Cyprus,CYP,1.077345,score,2019.0
84,Environment,CO2 emissions (metric tons per capita),E1_Income support,Cyprus,CYP,5.662573,metric tons per capita,2016.0
85,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Cyprus,CYP,5.2512,Ones,2016.0
86,Governance,Total freedom in the world score ,E1_Income support,Cyprus,CYP,94.0,score,2021.0
88,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Cyprus,CYP,0.5165108,score,2019.0
90,Governance,Human Development Index,E1_Income support,Cyprus,CYP,0.887,index,2019.0
92,Governance,Government effectiveness estimate,E1_Income support,Cyprus,CYP,0.9924904,score,2019.0
93,Environment,Fossil fuel energy consumption,E1_Income support,Cyprus,CYP,92.90622,percent of total,2014.0
94,Economics,Unemployment rate (%) - Annual,E1_Income support,Cyprus,CYP,7.3,percent,2019.0
107,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",E1_Income support,Cyprus,CYP,73191.6,international $ in PPP,2020.0
117,Environment,Access to electricity ,E1_Income support,Cyprus,CYP,100.0,percent of population,2018.0
